lon,lat,chaos1_nearby_count12.5,chaos1_nearby_count25,chaos1_nearby_count50,width_nearby_count12.5,width_nearby_count25,cross_road_nearby_count12.5,cross_road_nearby_count25
127.038015633213,37.18580087305208,1.6025,21.57875,22.563750000000002,2.5,1.75,1,3
127.03811723441018,37.18558754409524,28.196666666666673,28.196666666666673,17.875,1.0,1.0,3,3
127.0385308612956,37.185720148495776,37.45,30.223333333333333,20.033125000000002,1.0,1.0,2,3
127.03826457746086,37.18578647422615,72.29,32.39625,22.151538461538465,1.0,1.75,1,3
127.03811939307391,37.18559647022484,28.196666666666673,21.94,17.875,1.0,1.0,3,4
127.03830011987267,37.186209379509805,22.6425,20.105833333333333,28.425384615384612,2.5,2.3333333333333335,2,5
127.03820039536356,37.1864216509385,3.51,12.767499999999998,25.945714285714285,1.0,2.5,1,2
127.03810067085442,37.1866339223672,34.93333333333333,34.93333333333333,31.665625,1.0,1.0,3,3
127.04430469556324,37.17007941221117,0.34,5.041666666666667,5.041666666666667,1.0,2.0,0,0
127.0440238122447,37.1701013850771,0.34,0.49,5.041666666666667,1.0,1.0,0,0
127.04374292892616,37.17012335794304,0.34,0.34,0.49,1.0,1.0,0,0
127.0434620456076,37.17014533080896,0.34,0.34,0.34,1.0,1.0,0,0
127.04318116228907,37.17016730367489,0.34,0.34,0.49,1.0,1.0,0,0
127.04290027897054,37.17018927654082,0.64,0.49,0.49,1.0,1.0,0,0
127.04261939565198,37.17021124940675,0.64,0.49,0.7599999999999999,1.0,1.0,0,0
127.04233851233344,37.17023322227268,1.2999999999999998,1.2999999999999998,0.6325,4.0,4.0,0,0
127.0420576290149,37.17025519513861,0.25,0.7749999999999999,0.586,2.0,3.0,0,0
127.04177674569635,37.17027716800454,0.25,0.325,0.6499999999999999,2.0,2.0,0,0
127.0414958623778,37.17029914087047,0.4,0.4,0.325,2.0,2.0,0,0
127.04121497905928,37.17032111373639,0.4,0.4,3.3200000000000003,2.0,2.0,0,0
127.04093409574072,37.17034308660232,6.24,6.24,6.24,1.0,1.0,0,0
127.0406532124222,37.17036505946825,20.905,35.57,13.39875,1.5,2.0,1,1
127.04037232910365,37.17038703233418,23.677500000000002,11.785,13.39875,3.0,4.0,2,1
127.03930806540612,37.170461741924406,49.8475,62.41,62.41,2.5,3.25,0,0
127.03958872193208,37.17044201371603,56.49,31.365000000000002,43.57083333333333,4.0,2.5,0,0
127.04034985843816,37.17038879016346,11.785,11.785,13.39875,4.0,4.0,1,1
127.04006410133464,37.17040871834576,5.8925,5.8925,22.017000000000003,2.5,2.5,2,2
127.0453135686686,37.16999319822083,25.885,25.885,12.928333333333335,4.0,4.0,0,0
127.0450326245841,37.17001716442836,25.885,25.885,20.015,4.0,4.0,0,0
127.0447516804996,37.17004113063589,14.145,20.015,13.456666666666669,4.0,4.0,0,0
127.04430469556324,37.17007941221117,0.34,5.041666666666667,5.041666666666667,1.0,2.0,0,0
127.04459137133492,37.17005485765395,14.145,14.145,10.252500000000001,4.0,4.0,0,0
127.04169717856168,37.172457013697255,0.34,0.34,0.5750000000000001,1.0,1.0,0,0
127.04164581740784,37.1726786977684,0.34,0.34,0.34,1.0,1.0,0,0
127.04159445625396,37.17290038183955,0.34,0.34,0.34,1.0,1.0,0,0
127.0415430951001,37.17312206591069,0.34,0.34,0.34,1.0,1.0,0,0
127.04149173394624,37.17334374998183,0.34,0.34,0.34,1.0,1.0,0,0
127.04144037279237,37.17356543405298,0.023333333333333334,0.025,0.025,1.6666666666666667,1.5,0,0
127.0413890116385,37.173787118124125,0.0,0.023333333333333334,0.023333333333333334,1.5,1.6666666666666667,0,0
127.04133765048464,37.17400880219527,0.0,0.0,0.025,2.0,1.5,0,0
127.04128628933076,37.17423048626642,0.0,0.0,0.025,2.0,1.5,0,0
127.0412349281769,37.17445217033756,0.0,0.0,0.025,1.5,1.5,0,0
127.04118356702304,37.17467385440871,0.0,0.0,0.0,1.5,1.5,0,0
127.04113220586918,37.17489553847985,0.0,0.0,0.0,1.5,1.5,0,0
127.04108084471532,37.175117222551,0.0,0.0,0.0,1.5,1.5,0,0
127.04102948356145,37.175338906622144,3.49,3.49,3.49,1.0,1.0,0,0
127.04097812240758,37.17556059069329,3.49,3.49,3.49,1.0,1.0,0,0
127.04092676125371,37.17578227476443,3.49,3.49,3.49,1.0,1.0,0,0
127.04087540009984,37.17600395883558,1.78,1.26,0.78,1.0,1.3333333333333333,0,0
127.04048402058656,37.17645656303223,0.01,0.06,0.1025,1.0,1.5,0,0
127.04053215808275,37.17623359613875,0.06,0.06,0.78,1.5,1.5,0,0
127.04054756208156,37.17616224673284,0.01,0.06,0.78,1.0,1.5,0,0
127.0405956036972,37.17593992919948,0.01,0.01,0.78,1.0,1.0,0,0
127.04064364531284,37.17571761166612,0.115,0.01,0.01,1.5,1.0,0,0
127.04069168692848,37.175495294132766,0.9475,1.24,1.24,1.25,1.3333333333333333,0,0
127.04073972854412,37.1752729765994,3.49,0.9475,0.9475,1.0,1.25,0,0
127.04078777015977,37.175050659066045,0.03333333333333333,0.025,0.025,1.6666666666666667,1.5,0,0
127.0408358117754,37.17482834153269,0.05,0.03333333333333333,0.03333333333333333,1.5,1.6666666666666667,0,0
127.04088385339104,37.17460602399933,0.05,0.05,0.03333333333333333,1.5,1.5,0,0
127.0409318950067,37.17438370646597,0.05,0.05,0.025,1.5,1.5,0,0
127.04097993662234,37.17416138893262,0.05,0.05,0.025,1.5,1.5,0,0
127.04102797823798,37.17393907139925,0.05,0.05,0.03333333333333333,1.5,1.5,0,0
127.04107601985362,37.1737167538659,0.05,0.05,0.05,1.5,1.5,0,0
127.04112406146926,37.17349443633254,0.05,0.05,0.05,1.5,1.5,0,0
127.0411721030849,37.17327211879918,0.34,0.34,0.34,1.0,1.0,0,0
127.04122014470056,37.17304980126583,0.34,0.34,0.34,1.0,1.0,0,0
127.0412681863162,37.17282748373247,0.5750000000000001,0.5750000000000001,0.5750000000000001,1.5,1.5,0,0
127.04131622793184,37.17260516619911,0.81,0.81,0.5750000000000001,2.0,2.0,0,0
127.04136426954749,37.17238284866575,0.81,0.81,0.4833333333333334,2.0,2.0,0,0
127.04035322641931,37.17786826781418,0.07,0.07,1.21,3.0,3.0,0,0
127.04030791568856,37.17809134076296,3.49,3.49,1.21,1.0,1.0,0,0
127.04026260495785,37.17831441371174,3.49,3.49,3.49,1.0,1.0,0,0
127.0402172942271,37.17853748666052,3.49,3.49,3.49,1.0,1.0,0,0
127.04017198349638,37.178760559609294,0.065,0.065,0.065,4.0,4.0,0,0
127.04012667276564,37.17898363255807,0.065,0.065,0.065,4.0,4.0,0,0
127.04008136203493,37.17920670550685,0.065,0.065,0.065,4.0,4.0,0,0
127.04003605130416,37.17942977845563,0.065,0.065,0.065,4.0,4.0,0,0
127.03999074057344,37.179652851404406,0.065,1.7775,1.7775,4.0,2.5,0,0
127.0399454298427,37.17987592435318,3.49,3.49,3.49,1.0,1.0,0,0
127.03990011911196,37.18009899730196,3.49,3.49,3.49,1.0,1.0,0,0
127.03985480838124,37.18032207025074,3.49,3.49,3.49,1.0,1.0,0,0
127.03672242149304,37.188946914815766,5.915,5.915,12.74,1.0,1.0,0,0
127.03674757502296,37.18871853059007,10.57,16.888333333333332,16.888333333333332,1.0,1.3333333333333333,0,0
127.03677272855288,37.18849014636438,38.835,24.7025,16.888333333333332,2.0,1.5,0,0
127.03687028005614,37.18827872271442,24.7025,38.835,16.48,1.5,2.0,0,0
127.03697084814162,37.18806800575512,10.57,24.7025,12.674999999999999,1.0,1.5,0,0
127.03707141622708,37.18785728879582,10.57,16.48,12.674999999999999,1.0,2.3333333333333335,0,0
127.03717198431256,37.18764657183652,10.57,10.57,12.674999999999999,1.0,1.0,0,0
127.03727255239804,37.187435854877215,38.835,38.835,35.75625,2.0,2.0,0,0
127.03737312048352,37.18722513791791,92.36,65.5975,55.84166666666667,1.0,1.5,0,0
127.03744552950506,37.18707342170722,92.36,64.345,65.83624999999999,1.0,2.0,0,0
127.03753998536038,37.18685864825329,36.33,66.07499999999999,48.49666666666667,3.0,2.0,0,1
127.03762310651308,37.18666964761384,68.53999999999999,57.803333333333335,37.73142857142857,2.0,2.3333333333333335,1,1
127.0386293343768,37.18550355535184,9.19,9.19,14.991428571428573,1.0,1.0,2,2
127.0385308612956,37.185720148495776,37.45,30.223333333333333,20.033125000000002,1.0,1.0,2,3
127.03811723441018,37.18558754409524,28.196666666666673,28.196666666666673,17.875,1.0,1.0,3,3
127.03791403201582,37.18601420200891,29.13,20.895999999999997,28.36653846153846,3.0,2.4,1,4
127.03766796037571,37.18590074164778,21.825,17.148333333333333,25.009583333333335,3.0,1.6666666666666667,1,3
127.0374218887356,37.18578728128664,12.773333333333333,15.03625,15.659,1.6666666666666667,2.0,3,4
127.03791403201582,37.18601420200891,29.13,20.895999999999997,28.36653846153846,3.0,2.4,1,4
127.03815533692637,37.18613618794697,18.8375,21.290000000000003,26.1,2.25,2.1666666666666665,3,5
127.03762310651308,37.18666964761384,68.53999999999999,57.803333333333335,37.73142857142857,2.0,2.3333333333333335,1,1
127.03791950474928,37.18668662386082,95.82,35.9,33.45375,1.0,1.0,1,2
127.03714835161033,37.18722194512619,38.835,65.5975,65.5975,2.0,1.5,0,0
127.0371148355328,37.18745032788854,38.835,38.835,35.75625,2.0,2.0,0,0
127.03702123731624,37.18766315038516,10.57,10.57,12.674999999999999,1.0,1.0,0,0
127.0369276390997,37.18787597288177,38.835,24.7025,12.674999999999999,2.0,1.5,0,0
127.03683404088316,37.18808879537839,38.835,24.7025,12.674999999999999,2.0,1.5,0,0
127.0367404426666,37.188301617875005,38.835,38.835,24.7025,2.0,2.0,0,0
127.03664306101312,37.188518290232594,38.835,24.7025,16.888333333333332,2.0,1.5,0,0
127.036541222904,37.188734020972646,10.57,10.57,16.888333333333332,1.0,1.0,0,0
127.03644104975766,37.1889463281569,38.835,38.835,12.74,2.0,2.0,0,0
127.03634087661132,37.18915863534115,38.835,19.565,19.565,2.0,3.0,0,0
127.036240703465,37.18937094252541,0.295,0.295,19.565,4.0,4.0,0,0
127.03614053031866,37.189583249709656,0.295,19.565,29.896666666666665,4.0,3.0,0,0
127.03603790096749,37.18979414940704,38.835,19.565,22.442500000000003,2.0,3.0,0,0
127.03591994208918,37.19000205674014,38.835,19.4575,22.442500000000003,2.0,3.0,0,0
127.03576573430897,37.19020104867874,38.835,38.835,29.825,2.0,2.0,0,0
127.03556581933672,37.19036777694712,38.835,38.835,39.15166666666667,2.0,2.0,0,0
127.03536271420084,37.190533739846416,38.835,39.15166666666667,29.383750000000003,2.0,2.3333333333333335,0,0
127.03892592619675,37.170489059979765,93.455,93.455,64.38333333333333,4.0,4.0,0,0
127.03930806540612,37.170461741924406,49.8475,62.41,62.41,2.5,3.25,0,0
127.03797026659704,37.18690956556276,51.114999999999995,35.9,31.466666666666665,1.0,1.0,1,2
127.03786046032258,37.18711797940146,51.114999999999995,51.114999999999995,36.00749999999999,1.0,1.0,1,1
127.0377506540481,37.18732639324016,92.36,92.36,92.36,1.0,1.0,0,0
127.03764084777364,37.18753480707887,1.26,1.26,20.0475,1.0,1.0,0,0
127.03753104149916,37.18774322091757,1.26,1.26,3.955,1.0,1.0,0,0
127.03742123522468,37.187951634756274,1.26,0.6475,12.674999999999999,1.0,2.5,0,0
127.03731142895022,37.18816004859497,3.955,3.955,12.674999999999999,2.0,2.0,0,0
127.03720162267577,37.18836846243368,10.57,10.57,5.3025,1.0,1.0,0,0
127.03709181640129,37.18857687627238,1.26,1.26,16.888333333333332,1.0,1.0,0,0
127.03691565819396,37.18875542552703,1.26,5.915,16.888333333333332,1.0,1.0,0,0
127.03673673532272,37.18893273042401,5.915,5.915,12.74,1.0,1.0,0,0
127.03801690226676,37.1868122303673,35.9,35.9,31.466666666666665,1.0,1.0,2,2
127.03723728130582,37.18570402726526,8.700000000000001,14.1175,15.659,3.0,2.0,1,3
127.0369878401298,37.18559944474881,18.15,18.15,14.1175,3.0,3.0,0,0
127.036741545198,37.18548954135187,18.15,18.15,18.15,3.0,3.0,0,0
127.03650521337288,37.185362788500086,18.15,18.15,16.0675,3.0,3.0,0,0
127.03626888154773,37.185236035648295,18.15,16.0675,15.479999999999999,3.0,3.0,0,0
127.0373825172732,37.18576912762886,12.773333333333333,12.773333333333333,15.659,1.6666666666666667,1.6666666666666667,3,3
127.03874148105268,37.18645906973596,11.0,13.67625,16.665000000000003,2.5,2.5,2,4
127.03896561696368,37.18660299124623,19.39,12.43,24.389000000000003,4.0,2.5,1,2
127.03283510530603,37.1981070864943,27.544999999999998,36.41,35.93857142857143,3.0,2.3333333333333335,1,2
127.0326292394339,37.19795039038725,14.01,35.14833333333333,34.393125,1.0,2.3333333333333335,1,3
127.03242337356176,37.1977936942802,23.575,31.7575,31.875,3.0,3.0,0,1
127.03318925054276,37.19780134612785,41.099999999999994,47.51,44.035,4.0,3.0,1,3
127.0329967803054,37.197967509370486,54.14,48.50625,35.93857142857143,1.0,3.0,1,4
127.0328182091806,37.19780310889657,47.290000000000006,41.329166666666666,37.80777777777777,4.0,2.6666666666666665,1,6
127.03253618373856,37.197796384170594,39.94,25.841666666666665,35.81125,3.0,2.3333333333333335,1,2
127.0328182091806,37.19780310889657,47.290000000000006,41.329166666666666,37.80777777777777,4.0,2.6666666666666665,1,6
127.03283100927564,37.19803339495546,51.495,30.810000000000002,35.93857142857143,3.0,2.0,1,3
127.03409280691888,37.197805608548165,95.75,95.75,60.95,2.0,2.0,0,0
127.03381044555135,37.19780427654182,26.15,26.15,60.95,4.0,4.0,0,0
127.0335280841838,37.19780294453547,26.15,26.15,40.46333333333333,4.0,4.0,0,0
127.03324572281626,37.19780161252912,41.099999999999994,41.099999999999994,44.035,4.0,4.0,1,1
127.0339265033721,37.19214646585306,10.29,10.29,23.5025,2.0,2.0,0,0
127.0341930345535,37.19205721154324,10.29,10.29,22.518749999999997,2.0,2.0,0,0
127.03439591853952,37.19189944913752,10.29,10.29,3.8166666666666664,2.0,2.0,0,0
127.0345705837937,37.191721745159946,10.29,10.29,3.8166666666666664,2.0,2.0,0,0
127.03474524904786,37.191544041182375,5.185,5.185,3.8166666666666664,3.0,3.0,0,0
127.03491188873647,37.19135946032389,5.185,5.185,3.8166666666666664,3.0,3.0,0,0
127.03502639617844,37.191150144013456,10.29,5.185,3.8166666666666664,2.0,3.0,0,0
127.03510678395249,37.19093318798881,10.29,10.29,29.383750000000003,2.0,2.0,0,0
127.03521933921436,37.19071877560026,10.29,39.15166666666667,29.383750000000003,2.0,2.3333333333333335,0,0
127.05233940906886,37.16989491552317,22.438333333333333,22.438333333333333,20.76625,3.3333333333333335,3.3333333333333335,0,0
127.0520533018056,37.16989165254982,14.745000000000001,14.745000000000001,22.438333333333333,4.0,4.0,0,0
127.04985645905197,37.16984464955111,95.855,95.855,48.1075,2.0,2.0,0,0
127.05013937647789,37.16985087459079,95.855,95.855,95.855,2.0,2.0,0,0
127.05042229390382,37.16985709963046,10.65,10.65,10.65,4.0,4.0,0,0
127.05070521132976,37.16986332467015,10.65,10.65,10.65,4.0,4.0,0,0
127.05098812875568,37.16986954970982,10.65,10.65,10.65,4.0,4.0,0,0
127.0512710461816,37.1698757747495,10.65,10.65,10.65,4.0,4.0,0,0
127.05155396360756,37.169881999789176,14.745000000000001,14.745000000000001,14.745000000000001,4.0,4.0,0,0
127.05183688103348,37.16988822482885,14.745000000000001,14.745000000000001,24.777500000000003,4.0,4.0,0,0
127.03527289661469,37.19064610488486,24.5625,39.15166666666667,29.383750000000003,2.0,2.3333333333333335,0,0
127.0354992127067,37.19078508132838,0.08,34.205000000000005,23.723000000000003,4.0,3.5,0,0
127.03574545148352,37.19089847813319,68.33000000000001,34.205000000000005,37.763,3.0,3.5,0,0
127.03593395820585,37.19107797299336,68.33000000000001,47.18375,42.692499999999995,3.0,2.0,0,0
127.02850647200326,37.19565451688053,3.8299999999999996,3.8299999999999996,18.97833333333333,2.5,2.5,0,0
127.02875053146656,37.19553546394241,0.1,13.5825,17.81833333333333,4.0,3.5,0,0
127.0393253354944,37.18281714709288,43.03,43.03,29.74416666666666,1.5,1.5,2,2
127.03926778279737,37.1830398078665,0.61,35.644999999999996,29.93083333333333,1.0,1.8,0,3
127.03921023010034,37.18326246864013,0.035,0.6683333333333333,29.93083333333333,4.0,2.3333333333333335,0,0
127.0391526774033,37.18348512941376,0.61,0.9850000000000001,0.6683333333333333,1.0,1.5,0,0
127.03909167003424,37.18370707574136,0.61,0.61,0.9850000000000001,1.0,1.0,0,0
127.0390168439772,37.18392616428491,0.035,0.035,0.6683333333333333,4.0,4.0,0,0
127.03894201792018,37.18414525282847,0.035,0.6683333333333333,0.6683333333333333,4.0,2.3333333333333335,0,0
127.03886719186312,37.18436434137202,1.36,0.6683333333333333,0.6683333333333333,2.0,2.3333333333333335,0,0
127.0387923658061,37.18458342991557,0.61,0.61,0.6683333333333333,1.0,1.0,0,0
127.0387097066256,37.18479920609857,0.035,0.035,0.6975,4.0,4.0,0,0
127.03862457382718,37.185013936272966,0.035,0.6975,0.6683333333333333,4.0,3.0,0,0
127.03853458139564,37.18522749064357,0.61,0.61,3.6441666666666666,1.0,1.0,0,0
127.03843594961636,37.18543895469632,22.82,15.77,14.991428571428573,1.0,1.0,3,1
127.03833731783708,37.18565041874908,72.29,23.0375,17.875,1.0,1.0,1,4
127.0382386860578,37.18586188280183,72.29,32.39625,22.142500000000002,1.0,1.75,1,3
127.0381400542785,37.186073346854585,18.8375,21.290000000000003,25.739333333333335,2.25,2.1666666666666665,3,5
127.03804142249922,37.18628481090734,25.85,33.83625,30.76541666666667,1.0,2.0,1,4
127.03794279071994,37.186496274960085,49.665,49.665,29.325,1.0,1.0,2,2
127.03784415894066,37.18670773901284,95.82,37.239999999999995,33.45375,1.0,1.5,1,2
127.03774552716138,37.18691920306559,95.82,46.18666666666666,46.275000000000006,1.0,1.6666666666666667,1,1
127.03764034516944,37.18712882134147,64.345,64.345,53.951,2.0,2.0,0,0
127.03753459359385,37.18733827911501,92.36,92.36,44.151666666666664,1.0,1.0,0,0
127.0374288420182,37.18754773688854,1.26,1.26,28.612000000000002,1.0,1.0,0,0
127.03732309044258,37.18775719466208,3.955,3.955,12.674999999999999,2.0,2.0,0,0
127.03721733886697,37.18796665243561,0.6475,3.955,12.674999999999999,2.5,2.0,0,0
127.03711158729134,37.18817611020915,10.57,10.57,12.674999999999999,1.0,1.0,0,0
127.03700583571572,37.188385567982685,38.835,38.835,16.888333333333332,2.0,2.0,0,0
127.03690008414009,37.18859502575622,5.915,16.888333333333332,16.888333333333332,1.0,1.3333333333333333,0,0
127.03679433256448,37.18880448352976,5.915,5.915,16.888333333333332,1.0,1.0,0,0
127.04048402058656,37.17645656303223,0.01,0.06,0.1025,1.0,1.5,0,0
127.04045851740143,37.176225073355326,0.06,0.06,0.78,1.5,1.5,0,0
127.04130437723116,37.17232458871469,0.81,0.81,0.4833333333333334,2.0,2.0,0,0
127.041336210766,37.172094078521226,0.81,0.555,0.44333333333333336,2.0,2.0,0,0
127.0413110517741,37.17185440972686,0.81,0.555,0.44333333333333336,2.0,2.0,0,0
127.04119569883194,37.17163217511209,0.81,0.555,0.555,2.0,2.0,0,0
127.04098965080712,37.17147484599126,0.81,0.81,0.555,2.0,2.0,0,0
127.04074991332166,37.17134137648814,0.81,0.81,0.81,2.0,2.0,0,0
127.04054088799268,37.17117260675989,0.81,0.81,0.405,2.0,2.0,0,0
127.04041369190118,37.17095343574992,0.81,0.405,12.126666666666667,2.0,1.5,0,1
127.04047412349613,37.1761534866615,0.01,0.06,0.78,1.0,1.5,0,0
127.04052228206542,37.17593139281308,0.01,0.01,0.11333333333333333,1.0,1.0,0,0
127.04057044063477,37.175709298964655,0.01,0.01,0.01,1.0,1.0,0,0
127.04061859920408,37.17548720511624,0.115,0.01,0.01,1.5,1.0,0,0
127.04066675777338,37.175265111267805,0.9475,1.75,1.75,1.25,1.0,0,0
127.04071491634272,37.17504301741938,0.05,0.03333333333333333,0.03333333333333333,1.5,1.6666666666666667,0,0
127.04076307491202,37.17482092357096,0.05,0.05,0.05,1.5,1.5,0,0
127.04081123348136,37.17459882972254,0.05,0.05,0.05,1.5,1.5,0,0
127.04085939205066,37.17437673587412,0.05,0.05,0.025,1.5,1.5,0,0
127.04090755061998,37.1741546420257,0.05,0.05,0.025,1.5,1.5,0,0
127.0409557091893,37.17393254817728,0.05,0.03,0.05,1.5,1.0,0,0
127.04100386775862,37.17371045432885,0.05,0.03,0.03,1.5,1.0,0,0
127.04105202632792,37.17348836048043,0.05,0.03,0.03,1.5,1.0,0,0
127.04110018489726,37.173266266632005,0.1466666666666667,0.185,0.185,1.3333333333333333,1.0,0,0
127.04114834346656,37.173044172783584,0.34,0.5750000000000001,0.5750000000000001,1.0,1.5,0,0
127.0411965020359,37.17282207893516,0.5750000000000001,0.81,0.81,1.5,2.0,0,0
127.04124466060522,37.17259998508674,0.81,0.81,0.81,2.0,2.0,0,0
127.04129281917452,37.17237789123831,0.81,0.81,0.4833333333333334,2.0,2.0,0,0
127.0413738778706,37.17233838515908,0.81,0.81,0.4833333333333334,2.0,2.0,0,0
127.04140625807324,37.17211400223618,0.81,0.555,0.44333333333333336,2.0,2.0,0,0
127.04143863827588,37.17188961931328,0.555,0.555,0.41750000000000004,2.0,2.0,0,0
127.04147101847852,37.17166523639038,0.3,0.555,0.41750000000000004,2.0,2.0,0,0
127.04149312035872,37.17143820522108,0.3,0.3,0.44333333333333336,2.0,2.0,0,0
127.04150661458073,37.17121134921098,0.3,0.3,0.2866666666666667,2.0,2.0,0,0
127.0415092996995,37.17098529762642,0.3,0.3,0.2866666666666667,2.0,2.0,0,0
127.04151123298504,37.170822540485545,0.3,0.3,0.2866666666666667,2.0,2.0,0,0
127.04151407875996,37.17059690314496,0.4,0.4,0.325,2.0,2.0,0,0
