,Unnamed: 0,floating_pop_count50,elem_kinder_count400,num_cram_school_count400,parking_count25,width_nearby_count25,cross_road_nearby_count25,lat,lon,overspeed_cam_count100,is_cross50,is_traffic_signal50,is_bump40,numberSchoolZone_count400,cluster,extra50,index,danger
7182,7182,0.044285167593782336,0.5161290322580645,0.4976958525345622,0.0004699248120300752,1.0,0.0,37.17738909008367,127.04696896307196,1,True,True,False,1,3,0,8326,0.030419197
7183,7183,0.04644222669068215,0.5161290322580645,0.5069124423963134,0.0004699248120300752,1.0,0.0,37.17723086398768,127.04716956374901,1,True,True,False,1,3,0,8327,0.012363315
7184,7184,0.04644222669068215,0.5483870967741935,0.5207373271889401,0.0007048872180451127,1.0,0.0,37.17707263789169,127.047370164426,1,False,False,False,1,3,0,8328,0.049532164
7185,7185,0.06768643776184621,0.5483870967741935,0.6175115207373272,0.0011748120300751881,1.0,0.0,37.1769144117957,127.04757076510306,1,False,False,False,1,3,0,8329,0.022215595
7186,7186,0.053092316813201035,0.5483870967741935,0.7235023041474654,0.0014097744360902255,1.0,0.0,37.17675618569971,127.0477713657801,0,False,False,False,1,3,0,8330,0.012531401
7187,7187,0.05705805416601566,0.4838709677419355,0.7235023041474654,0.003289473684210526,1.0,0.0,37.17659795960371,127.04797196645711,0,False,False,False,0,3,0,8331,0.025923513
7188,7188,0.04731139864480316,0.4838709677419355,0.728110599078341,0.002819548872180451,1.0,0.0,37.17643973350772,127.04817256713413,0,False,False,False,0,3,0,8332,0.029069351
7189,7189,0.039939561375463256,0.5161290322580645,0.728110599078341,0.0004699248120300752,1.0,0.0,37.17628150741173,127.04837316781116,0,False,False,False,0,3,0,8333,0.021656873
7190,7190,0.03633630342720391,0.5161290322580645,0.728110599078341,0.0,0.3333333333333333,0.0,37.17612328131574,127.0485737684882,0,False,False,False,0,0,0,8334,0.0064409394
7191,7191,0.055810602274049166,0.4193548387096774,0.728110599078341,0.0,0.3333333333333333,0.0,37.17596505521975,127.04877436916523,0,False,False,False,0,0,0,8335,0.002406304
7192,7192,0.04554714274939823,0.4516129032258064,0.7096774193548387,0.0,1.0,0.0,37.17580682912376,127.04897496984225,0,False,False,False,0,3,0,8336,0.004740441
7193,7193,0.054788173810049814,0.4516129032258064,0.7096774193548387,0.0,1.0,0.0,37.175638815832116,127.04916658109377,0,False,False,False,0,3,0,8337,0.005132728
7194,7194,0.05656337365599987,0.4516129032258064,0.5483870967741935,0.0,0.6666666666666667,0.2,37.17546198137236,127.04935280182212,0,True,False,False,0,3,0,8338,0.026957683
7195,7195,0.07305540741821938,0.4838709677419355,0.43317972350230416,0.30451127819548873,0.1111111111111111,0.2,37.17543401427353,127.04980021940099,0,True,False,False,0,0,0,8340,0.53031975
7196,7196,0.09276905539719163,0.4838709677419355,0.43317972350230416,0.06367481203007519,0.3333333333333333,0.30000000000000004,37.17518081653387,127.04963701014448,0,True,False,False,0,3,0,8341,0.015042729
7197,7197,0.07326598259175507,0.4516129032258064,0.4746543778801843,0.0021146616541353387,0.5,0.30000000000000004,37.175367978452655,127.04944886250696,0,True,False,False,0,3,0,8342,0.007264741
7198,7198,0.20278714603585846,0.3548387096774194,0.4101382488479263,0.0,1.0,0.0,37.17437537075044,127.05043569651724,0,True,True,False,1,3,0,8344,0.13752754
7199,7199,0.17866582963422556,0.4838709677419355,0.423963133640553,0.0,1.0,0.0,37.17455200359768,127.05026054599692,0,True,True,False,1,3,0,8345,0.0046251607
7200,7200,0.16161249449883985,0.4838709677419355,0.4009216589861751,0.0,1.0,0.0,37.17472863644493,127.05008539547657,0,True,False,False,1,1,0,8346,0.020292528
7201,7201,0.15205282322388494,0.5161290322580645,0.4009216589861751,0.0,1.0,0.0,37.174905269292175,127.04991024495621,0,True,False,False,1,3,0,8347,0.017555866
7202,7202,0.0970086820422956,0.4838709677419355,0.43317972350230416,0.060855263157894725,0.5,0.2,37.17508190213942,127.04973509443586,0,True,False,False,0,0,0,8348,0.1143624
7203,7203,0.07438509899415491,0.16129032258064516,0.10138248847926268,0.0,0.3333333333333333,0.0,37.19455888340249,127.03018514629976,0,False,False,False,0,0,0,8350,0.0073954915
7204,7204,0.10648142714186153,0.16129032258064516,0.10138248847926268,0.0,0.3333333333333333,0.0,37.19468928491413,127.02995297494205,0,False,False,False,0,0,0,8351,0.003077549
7205,7205,0.12390924843901327,0.1935483870967742,0.10138248847926268,0.0,0.3333333333333333,0.0,37.19481144578192,127.02971202080187,0,False,False,False,0,0,0,8352,0.001884947
7206,7206,0.17435926518561345,0.5161290322580645,0.3778801843317972,0.0,0.6666666666666667,0.0,37.17594298115125,127.04436332034952,0,True,False,False,2,3,0,8354,0.09023567
7207,7207,0.16080040878544727,0.5161290322580645,0.3732718894009217,0.0,0.6666666666666667,0.0,37.17572095761169,127.04441754557354,0,True,False,False,2,3,0,8355,0.030029913
7208,7208,0.1041654488673624,0.5483870967741935,0.3732718894009217,0.0,0.6666666666666667,0.0,37.17549912980385,127.04447568193277,0,True,True,False,2,3,0,8356,0.102580115
7209,7209,0.3824019584885676,0.0967741935483871,0.2073732718894009,0.03947368421052632,0.24999999999999994,0.0,37.169857567195436,127.06242092309269,0,True,False,False,0,0,0,8359,0.0041653104
7210,7210,0.4045537229911483,0.12903225806451613,0.2119815668202765,0.05545112781954887,0.3333333333333333,0.0,37.17027688757325,127.06243981499284,0,True,False,False,0,0,0,8361,0.0037988417
7211,7211,0.3580098112690954,0.12903225806451613,0.2073732718894009,0.058035714285714274,0.3333333333333333,0.0,37.170052781705984,127.0624890085532,0,True,False,False,0,0,0,8362,0.015552479
7212,7212,0.049530953097866426,0.0,0.0,0.0,0.1111111111111111,0.0,37.196608013947255,127.05207579082844,0,True,False,False,0,2,0,8363,0.0011200801
7213,7213,0.06489736261567834,0.0,0.0,0.0,0.0,0.0,37.19643181433897,127.05188122014246,0,True,False,False,0,2,0,8364,0.00097277004
7214,7214,0.05964297746322692,0.0,0.0,0.0,0.08333333333333331,0.0,37.1962784360818,127.05195600021663,0,False,False,False,0,2,0,8365,0.0039083767
7215,7215,0.049530953097866426,0.0,0.0,0.0,0.1111111111111111,0.0,37.19650424567517,127.05205807810404,0,True,False,False,0,2,0,8366,0.0011029809
7216,7216,0.0667025915040355,0.0,0.0,0.0,0.08333333333333331,0.0,37.196248442142064,127.05179691707295,0,False,False,False,0,2,0,8367,0.003394284
7217,7217,0.046054719562561436,0.0,0.0,0.0004699248120300752,0.3333333333333333,0.0,37.196983696183295,127.05179829492715,0,True,False,False,0,0,0,8368,0.00070172217
7218,7218,0.040018812311860885,0.0,0.0,0.0,0.16666666666666669,0.0,37.19678926669438,127.05194571586071,0,True,False,False,0,2,0,8369,0.0021214092
7219,7219,0.0558532635026391,0.3225806451612903,0.05069124423963134,0.0,0.6666666666666667,0.0,37.18305644877281,127.03984312632132,0,False,False,False,1,3,0,8371,0.007032223
7220,7220,0.06780590314727375,0.3225806451612903,0.05069124423963134,0.0,0.6666666666666667,0.0,37.18309641273862,127.04012130212902,0,False,False,False,1,3,0,8372,0.006988769
7221,7221,0.07820892101955104,0.3225806451612903,0.05069124423963134,0.0,0.6666666666666667,0.0,37.18313637670442,127.0403994779367,0,True,True,False,1,3,0,8373,0.014523979
7222,7222,0.07302960847311732,0.3225806451612903,0.05069124423963134,0.0,0.6666666666666667,0.0,37.18317471887928,127.04066672317276,0,True,True,False,1,3,0,8375,0.13641904
7223,7223,0.06495767636571421,0.3225806451612903,0.05069124423963134,0.0,0.6666666666666667,0.0,37.183344079765305,127.04225095697404,0,True,True,False,2,3,0,8377,0.034290552
7224,7224,0.04209899752504445,0.3548387096774194,0.05069124423963134,0.0,0.6666666666666667,0.0,37.183316259046094,127.04196999761477,0,True,True,False,2,3,0,8378,0.119708
7225,7225,0.06567226066045533,0.3548387096774194,0.05069124423963134,0.0,0.6666666666666667,0.0,37.18328843832688,127.04168903825553,0,True,True,False,1,3,0,8379,0.006789874
7226,7226,0.08671002206507078,0.3548387096774194,0.05069124423963134,0.0,0.6666666666666667,0.0,37.18326061760768,127.04140807889624,0,True,True,False,1,3,0,8380,0.03204959
7227,7227,0.09906771676895408,0.3548387096774194,0.05069124423963134,0.010573308270676693,0.6666666666666667,0.0,37.18324348714688,127.04123759284413,0,True,True,False,1,3,0,8382,0.6310932
7228,7228,0.051561225487080004,0.4838709677419355,0.3778801843317972,0.11654135338345865,0.3333333333333333,0.0,37.1765605649854,127.04393415416857,0,True,True,False,3,3,0,8385,0.056888316
7229,7229,0.05513397264358883,0.4516129032258064,0.3778801843317972,0.0,0.6666666666666667,0.0,37.176526332533605,127.04365435683737,0,True,True,False,3,0,0,8386,0.04317496
7230,7230,0.02226146812499659,0.3870967741935484,0.3732718894009217,0.0,0.6666666666666667,0.0,37.176492100081795,127.0433745595062,0,False,False,False,3,0,0,8387,0.010640436
7231,7231,0.04215756810311396,0.3870967741935484,0.3732718894009217,0.0,0.6666666666666667,0.0,37.17645786762999,127.04309476217504,0,True,True,False,2,0,0,8388,0.07017689
7232,7232,0.11390559654656712,0.3870967741935484,0.3732718894009217,0.0002349624060150376,0.6666666666666667,0.0,37.17642363517818,127.04281496484388,0,True,True,False,2,0,0,8389,0.032865316
7233,7233,0.1767578698113179,0.2258064516129032,0.036866359447004615,0.01668233082706767,0.3333333333333333,0.0,37.187366589661494,127.04368245412908,0,True,False,False,0,0,0,8390,0.00817462
7234,7234,0.12402854478958343,0.16129032258064516,0.009216589861751152,0.045582706766917294,0.3333333333333333,0.0,37.18761334345825,127.04392912398708,0,True,True,False,0,0,0,8392,0.002450783
7235,7235,0.17101975443820303,0.1935483870967742,0.036866359447004615,0.028195488721804513,0.3333333333333333,0.0,37.18752825104493,127.04365881348093,0,True,False,False,0,0,0,8393,0.014340279
7236,7236,0.07844343575475803,0.5161290322580645,0.3778801843317972,0.0,0.3333333333333333,0.0,37.17682094731339,127.04416351824128,0,True,True,False,3,0,0,8395,0.0055239494
7237,7237,0.03666471702566517,0.5161290322580645,0.3778801843317972,0.0,0.3333333333333333,0.0,37.177042030385905,127.04409648475432,0,True,True,False,2,0,0,8396,0.0039293896
7238,7238,0.03684763387066802,0.4838709677419355,0.3778801843317972,0.0,0.3333333333333333,0.0,37.177247068580215,127.04397688387728,0,False,False,False,2,0,0,8397,0.0025634153
7239,7239,0.031396782672929814,0.3870967741935484,0.3778801843317972,0.0,0.3333333333333333,0.0,37.1774521067745,127.04385728300021,0,True,False,False,2,0,0,8398,0.0018590505
7240,7240,0.031396782672929814,0.3225806451612903,0.3778801843317972,0.0,0.3333333333333333,0.0,37.17765714496881,127.04373768212317,0,True,False,False,2,0,0,8399,0.0055011106
7241,7241,0.02389337289650515,0.3225806451612903,0.3778801843317972,0.0,0.3333333333333333,0.0,37.17786212610191,127.04361813289029,0,True,False,False,2,0,0,8400,0.0013038582
7242,7242,0.03202654844565953,0.29032258064516125,0.3778801843317972,0.0,0.3333333333333333,0.0,37.1780666887862,127.04349896238159,0,True,False,False,2,0,0,8401,0.0018914497
7243,7243,0.03755501305461485,0.2258064516129032,0.3778801843317972,0.0,0.3333333333333333,0.0,37.17827125147049,127.04337979187292,0,True,False,False,2,0,0,8402,0.023018753
7244,7244,0.050459540804343686,0.2258064516129032,0.3640552995391705,0.0,0.3333333333333333,0.0,37.17847581415478,127.04326062136423,0,True,False,False,2,0,0,8403,0.0066468217
7245,7245,0.06201508587504269,0.2258064516129032,0.3640552995391705,0.0,0.3333333333333333,0.0,37.17868037683908,127.04314145085554,0,True,False,False,2,0,0,8404,0.0041526044
7246,7246,0.1136730574062554,0.25806451612903225,0.3778801843317972,0.0,0.3333333333333333,0.0,37.17887901357789,127.0432217213484,0,False,False,False,2,0,0,8405,0.0019768567
7247,7247,0.11910931350052985,0.2258064516129032,0.3732718894009217,0.0,0.3333333333333333,0.0,37.179088853371184,127.0433363748696,0,False,False,False,2,2,0,8406,0.0025234157
7248,7248,0.2462039815674672,0.2258064516129032,0.3732718894009217,0.0,0.3333333333333333,0.0,37.17923072662736,127.04354240004291,0,False,False,False,2,2,0,8407,0.0081533985
7249,7249,0.14564283126920466,0.29032258064516125,0.3732718894009217,0.0,0.3333333333333333,0.0,37.17932649324735,127.04380073891407,0,False,False,False,2,2,0,8408,0.021295141
7250,7250,0.06896499629343535,0.3548387096774194,0.4101382488479263,0.0,1.0,0.0,37.17393550503906,127.050856384859,0,True,True,False,1,3,0,8410,0.10115422
7251,7251,0.0758681897031297,0.3870967741935484,0.3732718894009217,0.0,0.7777777777777777,0.0,37.17232779017026,127.05204339196028,0,True,True,False,2,1,0,8411,0.36768588
7252,7252,0.053789406000207096,0.3870967741935484,0.3778801843317972,0.0,1.0,0.0,37.17254787730964,127.05194535916374,0,True,True,False,2,1,0,8412,0.25120103
7253,7253,0.04514774718846699,0.3548387096774194,0.3778801843317972,0.0,1.0,0.0,37.172752244380696,127.05181619615091,0,True,True,False,2,1,0,8413,0.10500967
7254,7254,0.02093447265503568,0.3548387096774194,0.3778801843317972,0.0,1.0,0.0,37.17295639103328,127.05168645199741,0,False,False,False,2,3,0,8414,0.0018779321
7255,7255,0.01848519983084259,0.3548387096774194,0.3778801843317972,0.0,1.0,0.0,37.17315524764236,127.0515427604672,0,False,False,False,2,3,0,8415,0.0012183726
7256,7256,0.0073546981912731456,0.3548387096774194,0.3778801843317972,0.0,1.0,0.0,37.173348267367786,127.05138995247398,0,False,False,False,2,3,0,8416,0.001188112
7257,7257,0.01591782129535574,0.3548387096774194,0.3824884792626728,0.0,1.0,0.0,37.1735349638026,127.05122726831254,0,False,False,False,2,3,0,8417,0.0011509554
7258,7258,0.018637762241337976,0.4193548387096774,0.391705069124424,0.0,1.0,0.0,37.173721703827354,127.05105565739422,0,True,True,False,2,3,0,8418,0.0074264323
7259,7259,0.2022848800866194,0.0967741935483871,0.009216589861751152,0.0,0.3333333333333333,0.0,37.18851982573403,127.04346988338983,0,False,False,False,0,2,0,8421,0.0009868804
7260,7260,0.1746472319121161,0.12903225806451613,0.009216589861751152,0.0,0.3333333333333333,0.0,37.18842995442214,127.04320400764051,0,False,False,False,0,2,0,8422,0.0016411953
7261,7261,0.17415348637615494,0.12903225806451613,0.009216589861751152,0.0,0.3333333333333333,0.0,37.188229362058074,127.0432246081302,0,False,False,False,0,2,0,8423,0.0012584231
7262,7262,0.10500733753904032,0.16129032258064516,0.036866359447004615,0.0,0.3333333333333333,0.0,37.18802029749071,127.0433354417828,0,False,False,False,0,2,0,8424,0.0008074651
7263,7263,0.10943168758918503,0.1935483870967742,0.036866359447004615,0.0,0.3333333333333333,0.0,37.18781123292335,127.04344627543543,0,True,False,False,0,2,0,8425,0.000609174
7264,7264,0.1968459511286632,0.1935483870967742,0.036866359447004615,0.019501879699248117,0.3333333333333333,0.0,37.18760158226839,127.04355723596541,0,True,False,False,0,2,0,8426,0.02218067
7265,7265,0.02033125380665178,0.29032258064516125,0.11059907834101383,0.0,0.0,0.0,37.174559637554324,127.06470271461204,0,False,False,False,1,2,0,8427,0.0019263441
7266,7266,0.025508300229529258,0.29032258064516125,0.11059907834101383,0.0,0.0,0.0,37.174563444978645,127.06498736735504,0,False,False,False,1,2,0,8428,0.0003177683
7267,7267,0.02018726780223086,0.29032258064516125,0.11059907834101383,0.0,0.0,0.0,37.174473577013686,127.0652018338619,0,False,False,False,1,2,0,8429,0.0073232534
7268,7268,0.01686913996427427,0.3225806451612903,0.12442396313364056,0.0,0.0,0.0,37.17424578628661,127.06520857442257,0,False,False,False,1,2,0,8430,0.012965321
7269,7269,0.01594874516603887,0.3225806451612903,0.12442396313364056,0.0,0.0,0.0,37.174019500737145,127.06521454718029,0,False,False,False,1,2,0,8431,0.013484707
7270,7270,0.015028350367803471,0.3225806451612903,0.12442396313364056,0.0,0.0,0.0,37.173793215187715,127.065220519938,0,False,False,False,1,2,0,8432,0.012235932
7271,7271,0.029880540002558544,0.3548387096774194,0.12442396313364056,0.0,0.0,0.0,37.17363872294208,127.06535169056284,0,False,False,False,1,0,0,8433,0.00606908
7272,7272,0.029004289713786262,0.3870967741935484,0.12442396313364056,0.0,0.0,0.0,37.173652947919045,127.06563831340729,0,False,False,False,1,0,0,8434,0.0022138066
7273,7273,0.007610057942870146,0.0,0.0,0.0,0.3333333333333333,0.0,37.18252416431518,127.06368750763252,0,False,False,False,0,2,0,8435,0.0017521674
7274,7274,0.005549449380950661,0.0,0.0,0.0,0.3333333333333333,0.0,37.18244002804849,127.0634234798155,0,False,False,False,0,2,0,8436,0.001743494
7275,7275,0.00729832899037256,0.0,0.0,0.0,0.3333333333333333,0.0,37.18238261915844,127.06314429889022,0,False,False,False,0,2,0,8437,0.001720651
7276,7276,0.00729832899037256,0.0,0.0,0.0,0.3333333333333333,0.0,37.182375005775945,127.0628581563307,0,False,False,False,0,0,0,8438,0.00040988426
7277,7277,0.03450725118863991,0.0,0.0,0.0004699248120300752,0.5,0.0,37.186175308610636,127.06326125395277,0,False,True,False,0,3,0,8441,0.0003880833
7278,7278,0.022206461365169388,0.0,0.0,0.0004699248120300752,0.3333333333333333,0.0,37.1859522032829,127.06321958072559,0,False,False,False,0,0,0,8442,0.00032262315
7279,7279,0.022989184315217556,0.0,0.0,0.0,0.6666666666666667,0.0,37.18572909795514,127.06317790749844,0,False,False,False,0,3,0,8443,0.00012060903
7280,7280,0.0068632498692081465,0.0,0.0,0.0,0.6666666666666667,0.0,37.18550599262737,127.06313623427128,0,False,False,False,0,3,0,8444,0.00015731216
7281,7281,0.006319955739148271,0.0,0.0,0.0,0.6666666666666667,0.0,37.18528288729964,127.06309456104412,0,False,False,False,0,3,0,8445,0.00011994818
7282,7282,0.005194519646635468,0.0,0.0,0.0,0.6666666666666667,0.0,37.18505978197189,127.06305288781694,0,False,False,False,0,3,0,8446,0.00024587204
7283,7283,0.004453688162572401,0.0,0.0,0.0,0.6666666666666667,0.0,37.18483667664413,127.0630112145898,0,False,False,False,0,3,0,8447,0.00019492574
7284,7284,0.003712856678509335,0.0,0.0,0.0,0.6666666666666667,0.0,37.18461357131637,127.06296954136265,0,False,False,False,0,3,0,8448,0.00018854704
7285,7285,0.0031452383821697354,0.0,0.0,0.0,0.6666666666666667,0.0,37.184390465988606,127.06292786813543,0,False,False,False,0,3,0,8449,0.00018854704
7286,7286,0.002577620085830135,0.0,0.0,0.0,0.6666666666666667,0.0,37.184167202710476,127.06288614066221,0,False,False,False,0,3,0,8450,7.953531e-05
7287,7287,0.01088625004380757,0.0,0.0,0.0,0.6666666666666667,0.0,37.18394330763081,127.06284419620444,0,False,False,False,0,3,0,8451,0.000107375774
7288,7288,0.013366363730494915,0.0,0.0,0.0,0.6666666666666667,0.0,37.183719412551135,127.06280225174669,0,False,False,False,0,3,0,8452,6.297628e-05
7289,7289,0.006576685679249615,0.0,0.0,0.0,0.5,0.0,37.18349567024497,127.06276038086482,0,False,False,False,0,3,0,8453,0.0006322053
7290,7290,0.0017117483863747635,0.0,0.0,0.0,0.6666666666666667,0.0,37.1832724117216,127.06271874297319,0,False,False,False,0,3,0,8454,0.00012884152
