상세도로망_LinkID,도로등급,링크길이,도로명,시도명,시군구명,읍면동명,시간적범위,평일주말,혼잡빈도강도
57125708801,107,0.362,동부대로,경기도,오산시,중앙동,전일,평일,68.06
57125513502,107,0.365,,경기도,오산시,중앙동,전일,평일,6.99
57125513501,107,0.365,,경기도,오산시,중앙동,전일,평일,32.85
57125567801,107,0.415,동부대로,경기도,오산시,중앙동,전일,평일,58.36
57125709401,107,0.416,동부대로,경기도,오산시,중앙동,전일,평일,33.83
57124585201,107,0.422,경기동로,경기도,오산시,중앙동,전일,평일,12.59
57124585202,107,0.422,경기동로,경기도,오산시,중앙동,전일,평일,30
57125505502,107,0.436,,경기도,오산시,중앙동,전일,평일,25.36
57125505501,107,0.436,,경기도,오산시,중앙동,전일,평일,35.46
57124526502,107,0.474,성호대로,경기도,오산시,중앙동,전일,평일,24.03
57124526501,107,0.474,성호대로,경기도,오산시,중앙동,전일,평일,34.41
57125470501,107,0.477,,경기도,오산시,중앙동,전일,평일,7.4
57125470502,107,0.477,,경기도,오산시,중앙동,전일,평일,69.65
57124390202,107,0.649,동부대로,경기도,오산시,중앙동,전일,평일,0.1
57124390201,107,0.649,동부대로,경기도,오산시,중앙동,전일,평일,18.62
57121030502,107,0.651,오산로,경기도,오산시,중앙동,전일,평일,66.24
57121030501,107,0.651,오산로,경기도,오산시,중앙동,전일,평일,77.66
57124371801,107,0.004,황새로,경기도,오산시,초평동,전일,평일,10.24
57124371802,107,0.004,황새로,경기도,오산시,초평동,전일,평일,28.87
57125187401,107,0.005,서동로,경기도,오산시,초평동,전일,평일,98.04
57125186401,107,0.009,가장로,경기도,오산시,초평동,전일,평일,77.46
57125187201,107,0.009,서동로,경기도,오산시,초평동,전일,평일,96.07
57125187601,107,0.012,서동로,경기도,오산시,초평동,전일,평일,84.04
57124504902,107,0.012,황새로,경기도,오산시,초평동,전일,평일,94.27
57124504901,107,0.012,황새로,경기도,오산시,초평동,전일,평일,96.71
57125185401,107,0.013,서동로,경기도,오산시,초평동,전일,평일,98.16
57125186801,107,0.015,가장로,경기도,오산시,초평동,전일,평일,97.27
57125412802,107,0.016,발안로,경기도,오산시,초평동,전일,평일,79.77
57125412801,107,0.016,발안로,경기도,오산시,초평동,전일,평일,80.31
57124874401,107,0.017,가수로,경기도,오산시,초평동,전일,평일,88.53
57124874402,107,0.017,가수로,경기도,오산시,초평동,전일,평일,90.47
57125185201,107,0.017,서동로,경기도,오산시,초평동,전일,평일,80.13
57125184401,107,0.018,서동로,경기도,오산시,초평동,전일,평일,74.67
57125184201,107,0.019,서동로,경기도,오산시,초평동,전일,평일,66.85
57125184801,107,0.02,가장로,경기도,오산시,초평동,전일,평일,58.32
57125179602,107,0.02,서동로,경기도,오산시,초평동,전일,평일,90.13
57125179601,107,0.02,서동로,경기도,오산시,초평동,전일,평일,99.28
57125184601,107,0.021,가장로,경기도,오산시,초평동,전일,평일,91.47
57125185001,107,0.021,서동로,경기도,오산시,초평동,전일,평일,72.79
57125168801,107,0.024,,경기도,오산시,초평동,전일,평일,57.47
57125179001,107,0.025,발안로,경기도,오산시,초평동,전일,평일,99.4
57125136401,107,0.027,수목원로49번길,경기도,오산시,초평동,전일,평일,88.33
57125290801,107,0.029,황새로149번길,경기도,오산시,초평동,전일,평일,98.2
57125290802,107,0.029,황새로149번길,경기도,오산시,초평동,전일,평일,99.94
57125191001,107,0.031,,경기도,오산시,초평동,전일,평일,100
57125224601,107,0.032,,경기도,오산시,초평동,전일,평일,2.67
57125368001,107,0.032,,경기도,오산시,초평동,전일,평일,5.48
57124597402,107,0.032,가수로,경기도,오산시,초평동,전일,평일,89.1
57124597401,107,0.032,가수로,경기도,오산시,초평동,전일,평일,100
57125136201,107,0.032,누읍로,경기도,오산시,초평동,전일,평일,73.7
57125197802,107,0.033,가장로,경기도,오산시,초평동,전일,평일,86.53
57124597501,107,0.034,가수로,경기도,오산시,초평동,전일,평일,78.31
57124597502,107,0.034,가수로,경기도,오산시,초평동,전일,평일,88.09
57124874001,107,0.034,누읍로,경기도,오산시,초평동,전일,평일,8.99
57124874002,107,0.034,누읍로,경기도,오산시,초평동,전일,평일,26.99
57125169401,107,0.035,,경기도,오산시,초평동,전일,평일,51.22
57125169402,107,0.035,,경기도,오산시,초평동,전일,평일,78.35
57124272102,107,0.035,초평로,경기도,오산시,초평동,전일,평일,25.65
57124272101,107,0.035,초평로,경기도,오산시,초평동,전일,평일,26.9
57124272601,107,0.036,초평로,경기도,오산시,초평동,전일,평일,94.54
57125451202,107,0.036,황새로,경기도,오산시,초평동,전일,평일,49.69
57125451201,107,0.036,황새로,경기도,오산시,초평동,전일,평일,64.99
57125413801,107,0.039,,경기도,오산시,초평동,전일,평일,46.89
57125413802,107,0.039,,경기도,오산시,초평동,전일,평일,68.34
57125178801,107,0.04,서동로,경기도,오산시,초평동,전일,평일,52.02
57124272701,107,0.041,누읍로,경기도,오산시,초평동,전일,평일,45.43
57124272702,107,0.041,누읍로,경기도,오산시,초평동,전일,평일,91.55
57124569602,107,0.041,초평로,경기도,오산시,초평동,전일,평일,97.53
57124569601,107,0.041,초평로,경기도,오산시,초평동,전일,평일,97.75
57125136002,107,0.042,누읍로,경기도,오산시,초평동,전일,평일,10.28
57125136001,107,0.042,누읍로,경기도,오산시,초평동,전일,평일,46.25
57125171001,107,0.045,수목원로88번길,경기도,오산시,초평동,전일,평일,42.99
57125171002,107,0.045,수목원로88번길,경기도,오산시,초평동,전일,평일,72.69
57125135801,107,0.048,누읍로,경기도,오산시,초평동,전일,평일,32.23
57125135802,107,0.048,누읍로,경기도,오산시,초평동,전일,평일,71.28
57124198202,107,0.048,황새로,경기도,오산시,초평동,전일,평일,27.03
57124198201,107,0.048,황새로,경기도,오산시,초평동,전일,평일,71.47
57124818401,107,0.05,,경기도,오산시,초평동,전일,평일,91.18
57124818402,107,0.05,,경기도,오산시,초평동,전일,평일,95.65
57124819401,107,0.054,수목원로49번길,경기도,오산시,초평동,전일,평일,26.44
57124819402,107,0.054,수목원로49번길,경기도,오산시,초평동,전일,평일,61.7
57124805001,107,0.057,누읍로,경기도,오산시,초평동,전일,평일,25.12
57124805002,107,0.057,누읍로,경기도,오산시,초평동,전일,평일,56.61
57124206401,107,0.057,황새로,경기도,오산시,초평동,전일,평일,72.08
57124206402,107,0.057,황새로,경기도,오산시,초평동,전일,평일,77.9
57120063301,107,0.057,황새로,경기도,오산시,초평동,전일,평일,90.53
57125170201,107,0.059,,경기도,오산시,초평동,전일,평일,44.07
57124196801,107,0.062,가장로,경기도,오산시,초평동,전일,평일,72.33
57124084902,107,0.07,황새로,경기도,오산시,초평동,전일,평일,67.39
57124084901,107,0.07,황새로,경기도,오산시,초평동,전일,평일,76.34
57124162401,107,0.072,,경기도,오산시,초평동,전일,평일,92.66
57124162402,107,0.072,,경기도,오산시,초평동,전일,평일,95.22
57124806602,107,0.074,수목원로49번길,경기도,오산시,초평동,전일,평일,13.86
57124806601,107,0.074,수목원로49번길,경기도,오산시,초평동,전일,평일,20.51
57124807801,107,0.077,,경기도,오산시,초평동,전일,평일,89.56
57124807802,107,0.077,,경기도,오산시,초평동,전일,평일,96.09
57125368201,107,0.081,,경기도,오산시,초평동,전일,평일,87.59
57125225001,107,0.084,,경기도,오산시,초평동,전일,평일,3.01
57124820001,107,0.092,누읍로,경기도,오산시,초평동,전일,평일,2.29
57124819801,107,0.092,누읍로,경기도,오산시,초평동,전일,평일,4.04
57124819802,107,0.092,누읍로,경기도,오산시,초평동,전일,평일,29.41
57124820002,107,0.092,누읍로,경기도,오산시,초평동,전일,평일,69.43
57125221801,107,0.094,,경기도,오산시,초평동,전일,평일,2.25
57124819601,107,0.099,수목원로,경기도,오산시,초평동,전일,평일,16.92
57124821401,107,0.113,누읍로46번길,경기도,오산시,초평동,전일,평일,64.57
57124821402,107,0.113,누읍로46번길,경기도,오산시,초평동,전일,평일,72.44
57124162601,107,0.115,황새로,경기도,오산시,초평동,전일,평일,30.34
57124162602,107,0.115,황새로,경기도,오산시,초평동,전일,평일,36.98
57125220601,107,0.118,,경기도,오산시,초평동,전일,평일,1.18
57124500002,107,0.12,황새로,경기도,오산시,초평동,전일,평일,13.02
57124500001,107,0.12,황새로,경기도,오산시,초평동,전일,평일,23.54
57124348301,107,0.121,초평로,경기도,오산시,초평동,전일,평일,54.48
57124348302,107,0.121,초평로,경기도,오산시,초평동,전일,평일,61.69
57125221201,107,0.123,남부대로,경기도,오산시,초평동,전일,평일,2.49
57124084601,107,0.128,남부대로,경기도,오산시,초평동,전일,평일,19.65
57124168801,107,0.14,황새로,경기도,오산시,초평동,전일,평일,15.84
57124168901,107,0.141,남부대로,경기도,오산시,초평동,전일,평일,36.52
57124348901,107,0.141,발안로,경기도,오산시,초평동,전일,평일,66.67
57124348902,107,0.141,발안로,경기도,오산시,초평동,전일,평일,93.41
57121000201,107,0.144,황새로,경기도,오산시,초평동,전일,평일,5.49
57121000202,107,0.144,황새로,경기도,오산시,초평동,전일,평일,52.7
57124162101,107,0.151,발안로,경기도,오산시,초평동,전일,평일,69.34
57124162102,107,0.151,발안로,경기도,오산시,초평동,전일,평일,85.73
57124084401,107,0.154,황새로,경기도,오산시,초평동,전일,평일,7.34
57124615102,107,0.157,,경기도,오산시,초평동,전일,평일,72.29
57124615101,107,0.157,,경기도,오산시,초평동,전일,평일,99.71
57124821201,107,0.164,누읍로46번길,경기도,오산시,초평동,전일,평일,22.54
57124821202,107,0.164,누읍로46번길,경기도,오산시,초평동,전일,평일,44.56
57124499901,107,0.168,황새로,경기도,오산시,초평동,전일,평일,3.91
57124499902,107,0.168,황새로,경기도,오산시,초평동,전일,평일,4.85
57125170802,107,0.169,수목원로88번길,경기도,오산시,초평동,전일,평일,21.9
57125170801,107,0.169,수목원로88번길,경기도,오산시,초평동,전일,평일,45.32
57121000601,107,0.17,성호대로,경기도,오산시,초평동,전일,평일,52.07
57124688202,107,0.181,강변로,경기도,오산시,초평동,전일,평일,15.79
57124688201,107,0.181,강변로,경기도,오산시,초평동,전일,평일,17.98
57124874601,107,0.195,가수로,경기도,오산시,초평동,전일,평일,38.47
57124874602,107,0.195,가수로,경기도,오산시,초평동,전일,평일,49.75
57124825601,107,0.217,수목원로49번길,경기도,오산시,초평동,전일,평일,26.35
57124825602,107,0.217,수목원로49번길,경기도,오산시,초평동,전일,평일,29.75
57124710802,107,0.225,가장로,경기도,오산시,초평동,전일,평일,21.38
57124710801,107,0.225,가장로,경기도,오산시,초평동,전일,평일,64.92
57124873801,107,0.229,누읍로,경기도,오산시,초평동,전일,평일,16.29
57124873802,107,0.229,누읍로,경기도,오산시,초평동,전일,평일,33
57124271601,107,0.233,초평로,경기도,오산시,초평동,전일,평일,30.84
57124271602,107,0.233,초평로,경기도,오산시,초평동,전일,평일,80.58
57124615201,107,0.243,황새로,경기도,오산시,초평동,전일,평일,4.15
57124615202,107,0.243,황새로,경기도,오산시,초평동,전일,평일,9.32
57124272001,107,0.249,초평로,경기도,오산시,초평동,전일,평일,9.49
57124272002,107,0.249,초평로,경기도,오산시,초평동,전일,평일,39.13
57125225201,107,0.25,,경기도,오산시,초평동,전일,평일,0.57
57125169601,107,0.259,,경기도,오산시,초평동,전일,평일,13.06
57125169602,107,0.259,,경기도,오산시,초평동,전일,평일,51.63
57124863401,107,0.291,황새로,경기도,오산시,초평동,전일,평일,11.38
57124863402,107,0.291,황새로,경기도,오산시,초평동,전일,평일,11.41
57124827602,107,0.294,수목원로49번길,경기도,오산시,초평동,전일,평일,37.66
57124827601,107,0.294,수목원로49번길,경기도,오산시,초평동,전일,평일,42.56
57125224801,107,0.301,,경기도,오산시,초평동,전일,평일,1.41
57124036502,107,0.302,황새로149번길,경기도,오산시,초평동,전일,평일,52.79
57124036501,107,0.302,황새로149번길,경기도,오산시,초평동,전일,평일,75.46
57124585902,107,0.324,,경기도,오산시,초평동,전일,평일,59.84
57124585901,107,0.324,,경기도,오산시,초평동,전일,평일,64.87
57125413702,107,0.328,,경기도,오산시,초평동,전일,평일,40.33
57125413701,107,0.328,,경기도,오산시,초평동,전일,평일,46.1
57124059102,107,0.362,황새로,경기도,오산시,초평동,전일,평일,19.28
57124059101,107,0.362,황새로,경기도,오산시,초평동,전일,평일,19.77
57125291001,107,0.396,황새로149번길,경기도,오산시,초평동,전일,평일,66.99
57125291002,107,0.396,황새로149번길,경기도,오산시,초평동,전일,평일,87.98
57124376402,107,0.428,가수로,경기도,오산시,초평동,전일,평일,40.58
57124376401,107,0.428,가수로,경기도,오산시,초평동,전일,평일,63.47
57124102802,107,0.429,수목원로88번길,경기도,오산시,초평동,전일,평일,69.88
57124102801,107,0.429,수목원로88번길,경기도,오산시,초평동,전일,평일,81.24
57124568901,107,0.432,황새로,경기도,오산시,초평동,전일,평일,45.48
57124568902,107,0.432,황새로,경기도,오산시,초평동,전일,평일,49.2
57124162501,107,0.441,황새로,경기도,오산시,초평동,전일,평일,5.56
57124162502,107,0.441,황새로,경기도,오산시,초평동,전일,평일,15.91
57124348601,107,0.54,초평로,경기도,오산시,초평동,전일,평일,38.7
57124348602,107,0.54,초평로,경기도,오산시,초평동,전일,평일,50.72
57124615301,107,0.626,황새로,경기도,오산시,초평동,전일,평일,8.5
57124615302,107,0.626,황새로,경기도,오산시,초평동,전일,평일,8.91
57124268301,107,1.698,서동로,경기도,오산시,초평동,전일,평일,19.17
57124268302,107,1.698,서동로,경기도,오산시,초평동,전일,평일,29.29
