상세도로망_LinkID,도로등급,링크길이,도로명,시도명,시군구명,읍면동명,시간적범위,평일주말,혼잡시간강도
57124569602,107,0.041,초평로,경기도,오산시,초평동,전일,평일,99.77
57125136002,107,0.042,누읍로,경기도,오산시,초평동,전일,평일,35.92
57125136001,107,0.042,누읍로,경기도,오산시,초평동,전일,평일,63.94
57125171001,107,0.045,수목원로88번길,경기도,오산시,초평동,전일,평일,65.22
57125171002,107,0.045,수목원로88번길,경기도,오산시,초평동,전일,평일,96.75
57125135801,107,0.048,누읍로,경기도,오산시,초평동,전일,평일,71.59
57125135802,107,0.048,누읍로,경기도,오산시,초평동,전일,평일,96.28
57124198202,107,0.048,황새로,경기도,오산시,초평동,전일,평일,43.02
57124198201,107,0.048,황새로,경기도,오산시,초평동,전일,평일,97.29
57124818401,107,0.05,,경기도,오산시,초평동,전일,평일,98.95
57124818402,107,0.05,,경기도,오산시,초평동,전일,평일,99.26
57124819401,107,0.054,수목원로49번길,경기도,오산시,초평동,전일,평일,55.31
57124819402,107,0.054,수목원로49번길,경기도,오산시,초평동,전일,평일,87.69
57124805001,107,0.057,누읍로,경기도,오산시,초평동,전일,평일,43.33
57124805002,107,0.057,누읍로,경기도,오산시,초평동,전일,평일,86.08
57124206401,107,0.057,황새로,경기도,오산시,초평동,전일,평일,82.03
57124206402,107,0.057,황새로,경기도,오산시,초평동,전일,평일,86.47
57120063301,107,0.057,황새로,경기도,오산시,초평동,전일,평일,96.47
57125170201,107,0.059,,경기도,오산시,초평동,전일,평일,55.41
57124196801,107,0.062,가장로,경기도,오산시,초평동,전일,평일,87
57124084902,107,0.07,황새로,경기도,오산시,초평동,전일,평일,82.14
57124084901,107,0.07,황새로,경기도,오산시,초평동,전일,평일,87.47
57124162401,107,0.072,,경기도,오산시,초평동,전일,평일,98.9
57124162402,107,0.072,,경기도,오산시,초평동,전일,평일,99.33
57124806602,107,0.074,수목원로49번길,경기도,오산시,초평동,전일,평일,38.12
57124806601,107,0.074,수목원로49번길,경기도,오산시,초평동,전일,평일,47.19
57124807801,107,0.077,,경기도,오산시,초평동,전일,평일,98.01
57124807802,107,0.077,,경기도,오산시,초평동,전일,평일,99.36
57125368201,107,0.081,,경기도,오산시,초평동,전일,평일,99
57125225001,107,0.084,,경기도,오산시,초평동,전일,평일,16.4
57124820001,107,0.092,누읍로,경기도,오산시,초평동,전일,평일,7.64
57124819801,107,0.092,누읍로,경기도,오산시,초평동,전일,평일,8.13
57124819802,107,0.092,누읍로,경기도,오산시,초평동,전일,평일,79.96
57124820002,107,0.092,누읍로,경기도,오산시,초평동,전일,평일,93.25
57125221801,107,0.094,,경기도,오산시,초평동,전일,평일,7.44
57124819601,107,0.099,수목원로,경기도,오산시,초평동,전일,평일,25.18
57124821401,107,0.113,누읍로46번길,경기도,오산시,초평동,전일,평일,83.5
57124821402,107,0.113,누읍로46번길,경기도,오산시,초평동,전일,평일,87.31
57124162602,107,0.115,황새로,경기도,오산시,초평동,전일,평일,55.59
57124162601,107,0.115,황새로,경기도,오산시,초평동,전일,평일,62.05
57125220601,107,0.118,,경기도,오산시,초평동,전일,평일,2.59
57124500002,107,0.12,황새로,경기도,오산시,초평동,전일,평일,25.5
57124500001,107,0.12,황새로,경기도,오산시,초평동,전일,평일,41.15
57124348301,107,0.121,초평로,경기도,오산시,초평동,전일,평일,81.16
57124348302,107,0.121,초평로,경기도,오산시,초평동,전일,평일,90.42
57125221201,107,0.123,남부대로,경기도,오산시,초평동,전일,평일,4.22
57124084601,107,0.128,남부대로,경기도,오산시,초평동,전일,평일,41.28
57124168801,107,0.14,황새로,경기도,오산시,초평동,전일,평일,42.37
57124168901,107,0.141,남부대로,경기도,오산시,초평동,전일,평일,60.18
57124348901,107,0.141,발안로,경기도,오산시,초평동,전일,평일,93.64
57124348902,107,0.141,발안로,경기도,오산시,초평동,전일,평일,99.41
57121000201,107,0.144,황새로,경기도,오산시,초평동,전일,평일,13.36
57121000202,107,0.144,황새로,경기도,오산시,초평동,전일,평일,91.12
57124162101,107,0.151,발안로,경기도,오산시,초평동,전일,평일,83.94
57124162102,107,0.151,발안로,경기도,오산시,초평동,전일,평일,95.86
57124084401,107,0.154,황새로,경기도,오산시,초평동,전일,평일,21.84
57124615102,107,0.157,,경기도,오산시,초평동,전일,평일,97.24
57124615101,107,0.157,,경기도,오산시,초평동,전일,평일,99.98
57124821201,107,0.164,누읍로46번길,경기도,오산시,초평동,전일,평일,58.35
57124821202,107,0.164,누읍로46번길,경기도,오산시,초평동,전일,평일,75.88
57124499901,107,0.168,황새로,경기도,오산시,초평동,전일,평일,6.94
57124499902,107,0.168,황새로,경기도,오산시,초평동,전일,평일,10.63
57125170802,107,0.169,수목원로88번길,경기도,오산시,초평동,전일,평일,53.58
57125170801,107,0.169,수목원로88번길,경기도,오산시,초평동,전일,평일,84.63
57121000601,107,0.17,성호대로,경기도,오산시,초평동,전일,평일,76.57
57124688202,107,0.181,강변로,경기도,오산시,초평동,전일,평일,24.11
57124688201,107,0.181,강변로,경기도,오산시,초평동,전일,평일,29.89
57124874601,107,0.195,가수로,경기도,오산시,초평동,전일,평일,65.37
57124874602,107,0.195,가수로,경기도,오산시,초평동,전일,평일,79.99
57124825601,107,0.217,수목원로49번길,경기도,오산시,초평동,전일,평일,57.4
57124825602,107,0.217,수목원로49번길,경기도,오산시,초평동,전일,평일,61
57124710802,107,0.225,가장로,경기도,오산시,초평동,전일,평일,34.15
57124710801,107,0.225,가장로,경기도,오산시,초평동,전일,평일,87.86
57124873801,107,0.229,누읍로,경기도,오산시,초평동,전일,평일,52.33
57124873802,107,0.229,누읍로,경기도,오산시,초평동,전일,평일,67.05
57124271601,107,0.233,초평로,경기도,오산시,초평동,전일,평일,42.4
57124271602,107,0.233,초평로,경기도,오산시,초평동,전일,평일,93.22
57124615201,107,0.243,황새로,경기도,오산시,초평동,전일,평일,15.13
57124615202,107,0.243,황새로,경기도,오산시,초평동,전일,평일,43.44
57124272001,107,0.249,초평로,경기도,오산시,초평동,전일,평일,15.91
57124272002,107,0.249,초평로,경기도,오산시,초평동,전일,평일,61.33
57125225201,107,0.25,,경기도,오산시,초평동,전일,평일,4.05
57125169601,107,0.259,,경기도,오산시,초평동,전일,평일,27.55
57125169602,107,0.259,,경기도,오산시,초평동,전일,평일,72.08
57124863401,107,0.291,황새로,경기도,오산시,초평동,전일,평일,18.03
57124863402,107,0.291,황새로,경기도,오산시,초평동,전일,평일,19.75
57124827602,107,0.294,수목원로49번길,경기도,오산시,초평동,전일,평일,57.03
57124827601,107,0.294,수목원로49번길,경기도,오산시,초평동,전일,평일,69.67
57125224801,107,0.301,,경기도,오산시,초평동,전일,평일,6.56
57124036502,107,0.302,황새로149번길,경기도,오산시,초평동,전일,평일,81.63
57124036501,107,0.302,황새로149번길,경기도,오산시,초평동,전일,평일,90.93
57124585902,107,0.324,,경기도,오산시,초평동,전일,평일,87.12
57124585901,107,0.324,,경기도,오산시,초평동,전일,평일,91.88
57125413702,107,0.328,,경기도,오산시,초평동,전일,평일,62.35
57125413701,107,0.328,,경기도,오산시,초평동,전일,평일,74.22
57124059102,107,0.362,황새로,경기도,오산시,초평동,전일,평일,31
57124059101,107,0.362,황새로,경기도,오산시,초평동,전일,평일,49.63
57125291001,107,0.396,황새로149번길,경기도,오산시,초평동,전일,평일,92.02
57125291002,107,0.396,황새로149번길,경기도,오산시,초평동,전일,평일,97.5
57124376402,107,0.428,가수로,경기도,오산시,초평동,전일,평일,60.78
57124376401,107,0.428,가수로,경기도,오산시,초평동,전일,평일,81.48
57124102802,107,0.429,수목원로88번길,경기도,오산시,초평동,전일,평일,90.47
57124102801,107,0.429,수목원로88번길,경기도,오산시,초평동,전일,평일,91.61
57124568901,107,0.432,황새로,경기도,오산시,초평동,전일,평일,68.85
57124568902,107,0.432,황새로,경기도,오산시,초평동,전일,평일,82.05
57124162501,107,0.441,황새로,경기도,오산시,초평동,전일,평일,14.12
57124162502,107,0.441,황새로,경기도,오산시,초평동,전일,평일,48.55
57124348601,107,0.54,초평로,경기도,오산시,초평동,전일,평일,82.23
57124348602,107,0.54,초평로,경기도,오산시,초평동,전일,평일,85.61
57124615302,107,0.626,황새로,경기도,오산시,초평동,전일,평일,23.14
57124615301,107,0.626,황새로,경기도,오산시,초평동,전일,평일,23.58
57124268301,107,1.698,서동로,경기도,오산시,초평동,전일,평일,41.83
57124268302,107,1.698,서동로,경기도,오산시,초평동,전일,평일,48.82
57125120601,105,0.045,발안로,경기도,오산시,초평동,전일,평일,99.69
57125120602,105,0.045,발안로,경기도,오산시,초평동,전일,평일,99.97
57125312001,105,0.045,초평로,경기도,오산시,초평동,전일,평일,99.53
57125312002,105,0.045,초평로,경기도,오산시,초평동,전일,평일,99.71
57124197902,105,0.047,초평로,경기도,오산시,초평동,전일,평일,99.06
57124197901,105,0.047,초평로,경기도,오산시,초평동,전일,평일,99.98
57124197301,105,0.052,성호대로,경기도,오산시,초평동,전일,평일,99.95
57124197302,105,0.052,성호대로,경기도,오산시,초평동,전일,평일,99.98
57125196202,105,0.059,수목원로,경기도,오산시,초평동,전일,평일,99.97
57125196201,105,0.059,수목원로,경기도,오산시,초평동,전일,평일,100
57124078502,105,0.061,초평로,경기도,오산시,초평동,전일,평일,99.88
57124078501,105,0.061,초평로,경기도,오산시,초평동,전일,평일,99.95
57124366101,105,0.069,초평로,경기도,오산시,초평동,전일,평일,100
57124420101,105,0.082,초평로,경기도,오산시,초평동,전일,평일,95.54
57124420102,105,0.082,초평로,경기도,오산시,초평동,전일,평일,96.32
57124380101,105,0.099,초평로,경기도,오산시,초평동,전일,평일,99.87
57124380102,105,0.099,초평로,경기도,오산시,초평동,전일,평일,99.89
57124420302,105,0.1,초평로,경기도,오산시,초평동,전일,평일,97.53
57124420301,105,0.1,초평로,경기도,오산시,초평동,전일,평일,98.1
57124306702,105,0.127,초평로,경기도,오산시,초평동,전일,평일,95.92
57124306701,105,0.127,초평로,경기도,오산시,초평동,전일,평일,97.35
57124271501,105,0.131,초평로,경기도,오산시,초평동,전일,평일,99.67
57124271502,105,0.131,초평로,경기도,오산시,초평동,전일,평일,99.86
57124380001,105,0.139,초평로,경기도,오산시,초평동,전일,평일,99.21
57124380002,105,0.139,초평로,경기도,오산시,초평동,전일,평일,99.92
57125179402,105,0.157,발안로,경기도,오산시,초평동,전일,평일,95.08
57125179401,105,0.157,발안로,경기도,오산시,초평동,전일,평일,98.18
57124963002,105,0.258,초평로,경기도,오산시,초평동,전일,평일,99.07
57124963001,105,0.258,초평로,경기도,오산시,초평동,전일,평일,99.87
57124376901,105,0.297,초평로,경기도,오산시,초평동,전일,평일,99.85
57124376902,105,0.297,초평로,경기도,오산시,초평동,전일,평일,99.87
57125413202,105,0.311,수목원로,경기도,오산시,초평동,전일,평일,65.4
57125413201,105,0.311,수목원로,경기도,오산시,초평동,전일,평일,67.69
57125412201,105,0.373,수목원로,경기도,오산시,초평동,전일,평일,94.28
57125412202,105,0.373,수목원로,경기도,오산시,초평동,전일,평일,97.77
57124377402,105,0.396,수목원로,경기도,오산시,초평동,전일,평일,76.15
57124377401,105,0.396,수목원로,경기도,오산시,초평동,전일,평일,77.76
57125180202,105,0.463,발안로,경기도,오산시,초평동,전일,평일,99.59
57125180201,105,0.463,발안로,경기도,오산시,초평동,전일,평일,99.6
57124204801,105,0.589,초평로,경기도,오산시,초평동,전일,평일,95.31
57124204802,105,0.589,초평로,경기도,오산시,초평동,전일,평일,99.64
57124535402,106,0.005,가장로,경기도,오산시,남촌동,전일,평일,78.33
57124535401,106,0.005,가장로,경기도,오산시,남촌동,전일,평일,84.71
57125416801,106,0.007,가장로,경기도,오산시,남촌동,전일,평일,65.18
57125416802,106,0.007,가장로,경기도,오산시,남촌동,전일,평일,79.47
57125416502,106,0.007,가장로,경기도,오산시,남촌동,전일,평일,82.98
57125416501,106,0.007,가장로,경기도,오산시,남촌동,전일,평일,92.79
57125416702,106,0.01,가장로,경기도,오산시,남촌동,전일,평일,73.23
57125416701,106,0.01,가장로,경기도,오산시,남촌동,전일,평일,85.57
57125076201,106,0.016,가장로,경기도,오산시,남촌동,전일,평일,85.62
57125076202,106,0.016,가장로,경기도,오산시,남촌동,전일,평일,91.06
57125076402,106,0.017,가장로,경기도,오산시,남촌동,전일,평일,85.11
57125076401,106,0.017,가장로,경기도,오산시,남촌동,전일,평일,88.79
57124621002,106,0.018,가장로,경기도,오산시,남촌동,전일,평일,80.62
57124621001,106,0.018,가장로,경기도,오산시,남촌동,전일,평일,86.02
57124622401,106,0.019,가장로,경기도,오산시,남촌동,전일,평일,94.65
57124170502,106,0.023,남부대로,경기도,오산시,남촌동,전일,평일,25.83
57124170501,106,0.023,남부대로,경기도,오산시,남촌동,전일,평일,35.61
57124620401,106,0.024,가장로,경기도,오산시,남촌동,전일,평일,84.48
57124620402,106,0.024,가장로,경기도,오산시,남촌동,전일,평일,93.97
57124707001,106,0.026,가장로,경기도,오산시,남촌동,전일,평일,99.34
57124621601,106,0.027,가장로,경기도,오산시,남촌동,전일,평일,77.19
57124621602,106,0.027,가장로,경기도,오산시,남촌동,전일,평일,92.85
57124621401,106,0.029,가장로,경기도,오산시,남촌동,전일,평일,70.06
57124729201,106,0.029,가장로,경기도,오산시,남촌동,전일,평일,87.1
57124729202,106,0.029,가장로,경기도,오산시,남촌동,전일,평일,95.11
