,lon,lat,overspeed_cam_count100,floating_pop_count50,bump_count0,parking_count12.5,parking_count25,car_count1000,child_count1000,elem_kinder_count400,numberSchoolZone_count400,accident_count12.5,accident_count25,num_cram_school_count400,shortest_cross_count0,shortest_traffic_signal_count0,shortest_sidewalk_count0,barrier_nearby_count12.5,barrier_nearby_count25,chaos1_nearby_count12.5,chaos1_nearby_count25,chaos1_nearby_count50,width_nearby_count12.5,width_nearby_count25,cross_road_nearby_count12.5,cross_road_nearby_count25
6904,127.0445579636768,37.182152445819646,0,13.088611111111106,681.6909029170866,0,0,1345,258.0,4,1,0,0,3,135.48791402077072,134.0826511194681,103.88786926456534,0,0,62.08,62.08,80.72,2.0,2.0,0,0
6905,127.04466308412808,37.18194166673885,0,13.081388888888887,661.4454410447343,0,0,1345,258.0,6,1,0,0,4,134.8200006232843,133.69864778561137,78.7522554551343,0,0,62.08,62.08,85.64666666666666,2.0,2.0,0,0
6906,127.04476820457941,37.18173088765804,0,26.408194444444447,641.5499131932197,1,1,1345,258.0,6,0,0,0,4,125.00368328968989,135.999409759795,53.66377572452358,0,0,94.88,94.88,81.15833333333332,2.0,2.0,0,0
6907,127.04434545818344,37.18152743108581,0,36.50937500000001,664.0445378745206,0,0,1345,258.0,6,0,0,0,4,85.6466439841165,95.94652965222687,50.61637601601629,0,0,97.22,96.05,94.64875,2.0,2.0,0,0
6908,127.04424117986791,37.18173941847849,0,35.500277777777775,683.0216530285721,0,0,1345,258.0,6,0,0,0,4,92.23762316490959,90.82925830950909,75.89870897287271,0,0,99.98,99.98,88.53999999999998,2.0,2.0,0,0
6909,127.0441369015524,37.18195140587116,0,15.546944444444444,702.3962152249542,0,0,1345,258.0,6,0,0,0,3,92.10423574191604,91.78651798097016,84.67838617076436,0,0,99.98,98.6,91.412,2.0,2.0,0,0
6910,127.04403262323686,37.18216339326384,0,38.341388888888886,722.1362343355162,0,0,1345,258.0,6,1,0,0,3,92.00096574561856,91.25426139621162,84.53364463902105,0,0,98.89,98.89,98.745,2.0,2.0,0,0
6911,127.0435255298468,37.18208007215432,0,93.00125,756.8814930730342,0,0,1345,258.0,5,0,0,0,3,47.71437055646942,48.25403501219608,39.16449079215732,0,0,97.22,98.32333333333334,98.32333333333334,2.0,2.0,0,0
6912,127.04362470494308,37.18186317701332,0,65.03583333333334,737.9595502684258,0,0,1345,258.0,8,0,0,0,3,47.851059117667894,45.320429980854904,38.74231600338837,0,0,97.22,97.22,98.7375,2.0,2.0,0,0
6913,127.04374029252315,37.18165541088327,0,49.8225,718.5735216874186,0,0,1345,258.0,6,0,0,0,4,46.96221428342484,45.83067619545802,39.39367848741488,0,0,97.22,97.22,98.6,2.0,2.0,0,0
6914,127.04385656395674,37.18144802512867,0,50.4875,699.522861805009,0,0,1345,258.0,6,0,0,0,4,55.35496178694451,52.691795483553115,38.626099115202095,0,0,97.22,97.22,91.8675,2.0,2.0,0,0
6915,127.0441268345446,37.18145418628089,0,39.20944444444445,677.9949832114581,0,0,1345,258.0,6,0,0,0,4,70.88297190957209,76.57660563000205,50.5295592170138,0,0,97.22,97.22,94.64875,2.0,2.0,0,0
6916,127.04479763830577,37.18167186951543,0,27.03447916666667,636.0463601401663,1,1,1345,258.0,6,0,0,0,4,121.57755333578213,137.4661188715086,46.657809415152165,1,1,90.6975,90.6975,81.15833333333332,2.0,2.0,0,0
6917,127.04453474288582,37.18158789368425,0,36.50937500000001,652.1218448973624,0,1,1345,258.0,6,0,0,0,4,99.98627476331221,113.1706297491455,50.21304725886034,0,0,94.88,94.88,88.13499999999998,2.0,2.0,0,0
6918,127.04445284322549,37.182363224900456,0,3.976944444444445,702.2560335939853,0,0,1345,258.0,4,1,0,0,3,135.14851468291346,134.57797958383992,125.94123892831898,0,0,80.41,80.41,74.3,2.0,2.0,0,0
6919,127.04418533256063,37.18227960872981,0,6.65388888888889,717.2166962515328,0,0,1345,258.0,4,1,0,0,3,109.73094800271994,109.27390241791308,101.09910083866569,0,0,97.78,97.78,87.14666666666666,2.0,2.0,0,0
6920,127.0435255298468,37.18208007215432,0,93.00125,756.8814930730342,0,0,1345,258.0,5,0,0,0,3,47.71437055646942,48.25403501219608,39.16449079215732,0,0,97.22,98.32333333333334,98.32333333333334,2.0,2.0,0,0
6921,127.04379102732551,37.18215933747624,0,51.05854166666667,740.4830608752591,0,0,1345,258.0,5,1,0,0,3,72.5369552935688,72.41406643784802,64.32747559592873,0,0,100.0,100.0,98.78833333333334,2.0,2.0,0,0
6922,127.05996687342005,37.173216739804076,0,335.1686111111112,133.40213380715338,0,0,1576,193.0,8,1,1,1,30,16.759353085670398,6.6329534909455825,3.6465922521513,0,0,97.9325,97.9325,97.9325,2.0,2.0,0,0
6923,127.0598911297413,37.173434094726346,0,150.34595959595958,115.37823110785128,0,0,1576,193.0,8,1,0,1,30,24.022614172943047,15.494258120951994,3.5689108147557236,0,0,95.875,95.875,77.4825,2.0,2.0,0,0
6924,127.05981538606261,37.17365144964861,0,180.9480555555556,100.41122193882059,0,0,1576,193.0,8,1,0,0,30,45.4889612451493,40.219528305540955,3.529663220577321,0,0,59.09,59.09,77.4825,3.0,3.0,0,0
6925,127.0597396423839,37.17386880457089,0,80.43527777777777,90.03866106221096,0,46,1576,193.0,6,1,0,0,25,69.3947737700164,65.18750515427607,3.4903770832671026,0,0,59.09,59.09,77.4825,3.0,3.0,0,0
6926,127.0596638987052,37.17408615949315,0,86.02000000000002,85.94054077741146,46,46,1576,193.0,6,1,0,0,25,93.89490173667969,90.19685414840723,3.4110169521030755,0,0,95.875,77.4825,77.4825,2.0,2.5,0,0
6927,127.05958815502649,37.17430351441542,0,74.34234848484847,88.98798251249463,0,0,1576,193.0,6,1,0,0,23,116.40753843349395,115.11848242460552,3.3343643214354075,0,0,59.09,59.09,77.4825,3.0,3.0,0,0
6928,127.05965654579573,37.174528276887344,0,95.09488636363636,108.50020023018341,0,0,1576,193.0,6,1,0,0,23,95.63783715479408,95.76699230734785,5.6782276088873145,0,0,59.09,59.09,77.4825,3.0,3.0,0,0
6929,127.05987872292738,37.17467091134765,0,92.53512626262629,133.7875911944548,0,0,1576,193.0,5,0,0,0,23,70.35000428186083,70.70737299828383,5.4742444915313095,0,0,59.09,59.09,59.09,3.0,3.0,0,0
6930,127.06009971680271,37.17481155963213,1,111.05222222222223,158.85579243122015,0,0,1576,193.0,5,0,0,0,20,45.28468889007036,46.095490974533746,5.515442789063173,0,0,59.09,59.09,59.09,3.0,3.0,0,0
6931,127.0603207106781,37.17495220791663,1,118.36395833333331,182.21901866536348,0,0,1576,193.0,5,0,0,0,15,20.219398773372887,22.532465077753876,5.518526652478012,0,0,59.09,59.09,59.09,3.0,3.0,0,0
6932,127.06054170455346,37.17509285620111,1,105.26805555555555,200.5470857178009,0,0,1576,193.0,7,0,0,0,15,0.0,7.775802649234092,5.754177734440657,1,1,97.265,97.265,84.54,4.0,4.0,0,0
6933,127.06076269842882,37.175233504485604,1,116.22895833333332,220.209247359292,0,0,1576,193.0,7,0,0,0,15,15.146263802272523,23.25125071677116,20.49020054491241,1,1,97.375,97.265,88.55666666666666,4.0,4.0,0,0
6934,127.06134197288436,37.16957926926826,0,295.6425,214.35742020134361,71,71,1576,193.0,4,0,0,0,34,5.8875772501177845,13.191287470494082,11.642057252659203,0,0,31.153333333333336,48.748000000000005,48.748000000000005,2.6666666666666665,2.8,0,0
6935,127.061207991372,37.16978027352484,0,344.69694444444445,208.08700511852945,0,0,1576,193.0,4,0,0,0,38,2.6535069459289247,10.731348168447829,3.6899131564834735,0,0,37.575,37.575,48.748000000000005,3.0,3.0,0,0
6936,127.06110382533704,37.169994261439186,0,323.75708333333336,207.77301785236804,0,0,1576,193.0,5,0,1,1,38,26.372416553125838,24.31409847796266,4.873719094799949,0,0,37.575,37.575,37.039,3.0,3.0,0,0
6937,127.0610195572165,37.170213406925136,0,160.2419444444444,212.37619541477886,0,158,1576,193.0,5,1,1,2,38,0.9264566105435841,5.1862245459944125,4.199854306475393,0,0,37.575,43.06999999999999,37.039,3.0,2.6666666666666665,0,0
6938,127.04117307498487,37.18111239283189,0,335.7377083333334,911.1514113100792,0,0,1345,258.0,6,0,0,0,3,13.150222418603187,152.0807280647764,133.93318846705588,0,0,85.595,85.595,85.595,1.0,1.0,0,0
6939,127.04143470333838,37.18119586963919,0,332.18791666666675,891.4761619257047,0,0,1345,258.0,6,0,0,0,3,5.910478155584853,127.10647229353184,108.9917758591887,0,0,85.595,85.595,85.595,1.0,1.0,0,0
6940,127.04169807520071,37.18127625983305,0,311.5263888888889,871.821870220768,0,0,1345,258.0,6,0,0,0,3,30.927117868485052,102.10640542280797,84.03561484531795,0,0,85.595,85.595,85.595,1.0,1.0,0,0
6941,127.041961447063,37.1813566500269,0,223.1466666666668,852.4495610378572,0,0,1345,258.0,6,0,0,0,3,55.94373744542571,77.12667410537891,59.14282241460349,0,0,85.595,85.595,85.595,1.0,1.0,0,0
6942,127.0422248189253,37.18143704022076,0,154.10722222222225,833.3788970006343,0,0,1345,258.0,6,0,0,0,3,52.900222571315915,52.196449277774754,34.45098582938813,0,0,85.595,85.595,85.595,1.0,1.0,0,0
6943,127.04248819078764,37.18151743041461,0,201.7461111111111,814.6310609559716,0,0,1345,258.0,6,0,0,0,3,27.87616505725028,27.45088218965647,11.356587843900714,0,0,85.595,85.595,85.595,1.0,1.0,0,0
6944,127.04275156264995,37.18159782060847,0,180.75,796.2288547743879,0,0,1345,258.0,7,0,0,0,3,2.8606779713310675,5.980404253164713,3.7742180316081035,1,1,14.02,14.02,14.02,4.0,4.0,0,0
6945,127.04301493451227,37.181678210802325,0,205.94375,778.1967961882373,0,0,1345,258.0,7,0,0,0,3,12.62144415308083,13.21925778194016,13.146096640064284,1,1,22.165,14.02,14.02,4.0,4.0,0,0
6946,127.06334562174936,37.186646554699024,0,33.23441666666667,1293.176036687823,0,0,3002,133.0,0,0,0,0,0,486.9780359590104,9.800118784456528,8.285290602354477,1,1,12.1,40.30166666666667,40.30166666666667,3.0,2.6666666666666665,0,0
6947,127.0633787809408,37.18687377599915,0,43.750888888888895,1317.3272338043678,0,0,3002,133.0,0,0,0,0,0,474.55748741735465,22.783655867613287,7.925910231156068,1,1,11.305,11.305,40.30166666666667,3.0,3.0,0,0
6948,127.06340831850704,37.18710084756374,0,42.30761742424242,1341.5681021335865,0,0,3002,133.0,0,0,0,0,0,462.9322782606976,46.247041499775065,7.448553776779933,1,1,11.305,11.305,11.305,3.0,3.0,0,0
6949,127.06341884254084,37.18732713301671,0,37.89181818181818,1366.071869281424,0,0,3002,133.0,0,0,0,0,0,450.99493068746733,70.3478804616035,8.061066366535696,1,1,11.305,11.305,11.305,3.0,3.0,0,0
6950,127.06342936657462,37.18755341846968,0,39.1944090909091,1390.5980193303305,0,0,3002,133.0,0,0,0,0,0,440.1700140002677,94.98407203539921,7.530337427033478,1,1,11.305,11.305,11.305,3.0,3.0,0,0
6951,127.06343648099804,37.18777984744619,0,40.497,1415.2143456939148,0,0,3002,133.0,0,0,0,0,0,430.25678021439523,119.79005483257866,6.71314604923551,1,1,11.305,11.305,11.305,3.0,3.0,0,0
6952,127.06341859161208,37.188007328928784,0,32.8205625,1440.3486246485763,0,0,3002,133.0,0,0,0,0,0,419.4849504212578,142.16411681316458,7.594710194967368,1,1,11.305,11.305,11.305,3.0,3.0,0,0
6953,127.06339083209049,37.188234635079056,0,25.144125,1465.62048200526,0,0,3002,133.0,1,0,0,0,0,395.3348663319104,116.81966949311398,8.475996401342503,1,1,11.305,11.305,11.305,3.0,3.0,0,0
6954,127.0633505105781,37.18846171807917,0,26.86977083333333,1491.0622030149545,0,0,3002,133.0,1,0,0,0,0,370.5845152274,91.3779943891216,9.996424559091977,1,1,11.305,11.305,11.305,3.0,3.0,0,0
6955,127.06330614018124,37.18868759451255,1,28.595416666666665,1516.4342304896475,0,0,3002,133.0,2,0,0,0,0,345.91897354219213,66.048500487715,11.955339563081939,1,1,11.305,11.305,14.393333333333333,3.0,3.0,0,0
6956,127.06325316590484,37.18891090699157,1,39.40541666666667,1541.6574218931771,0,0,3002,133.0,3,0,0,0,0,321.31281603010837,41.03709912119109,11.749003577010141,1,1,15.165,14.393333333333333,17.921,3.0,2.333333333333333,0,1
6957,127.06834587093692,37.190838885898486,0,70.1475,1742.6398013181374,0,0,3002,133.0,3,0,0,0,0,22.29645797757308,12.338937448748565,9.764527766915954,1,1,40.8,40.8,40.8,3.0,3.0,0,0
6958,127.06808687885176,37.19074893521077,0,100.31333333333332,1730.3868457652752,0,0,3002,133.0,3,0,0,0,0,43.108178356653674,36.50758420446957,4.597249588134376,1,1,40.8,40.8,40.8,3.0,3.0,0,0
6959,127.06782583296629,37.19066149415639,0,100.31333333333332,1718.6749777832224,0,0,3002,133.0,3,0,0,0,0,66.71111480582874,61.42978895412593,4.743710470212292,1,1,40.8,40.8,40.8,3.0,3.0,0,0
6960,127.06755957559021,37.190581219682215,0,108.81291666666668,1708.014402779017,0,0,3002,133.0,3,0,0,0,0,91.43772706503373,86.53145677259882,4.5404345218656275,1,1,40.8,40.8,40.8,3.0,3.0,0,0
6961,127.06729382942238,37.19050617561547,0,108.81291666666668,1698.245030192901,0,0,3002,133.0,3,0,0,0,0,116.22414451568358,111.42196839814086,3.9476602528090985,1,1,40.8,40.8,40.8,3.0,3.0,0,0
6962,127.06702808325451,37.190431131548706,0,58.583611111111104,1688.7899783011078,0,0,3002,133.0,3,0,0,0,0,141.09371221266184,136.36066220612702,4.313701920055198,1,1,40.8,40.8,40.8,3.0,3.0,0,0
6963,127.0667623370867,37.19035608748195,0,53.06333333333333,1679.6545561888431,0,0,3002,133.0,3,0,0,0,0,166.00907431276826,161.32520502682038,4.411971999993528,1,1,40.8,40.8,40.8,3.0,3.0,0,0
6964,127.06649659091885,37.190281043415204,0,36.59375,1670.8440076258255,0,0,3002,133.0,3,0,0,0,0,190.95231447911289,186.30521485445962,4.194790889685922,1,1,40.8,40.8,40.8,3.0,3.0,0,0
6965,127.06623084475099,37.190205999348436,0,36.59375,1662.3634991108747,0,0,3002,133.0,3,0,0,0,0,215.9137787012471,211.29521389176185,4.3433537880782405,1,1,40.8,40.8,40.8,3.0,3.0,0,0
6966,127.06596509858312,37.19013095528168,0,25.46416666666666,1654.2181076002807,0,0,3002,133.0,3,0,0,0,0,240.8878084997509,236.29203979533054,4.4649076868117055,1,1,40.8,40.8,40.8,3.0,3.0,0,0
6967,127.06569935241528,37.19005591121493,0,15.35458333333333,1646.4128079348388,0,0,3002,133.0,4,0,0,0,0,265.87086906527543,222.04289255092013,4.562983681718925,1,1,40.8,40.8,40.8,3.0,3.0,0,0
6968,127.06543360624744,37.18998086714817,0,14.640833333333333,1638.9524600573275,0,0,3002,133.0,4,0,0,0,0,290.8606389263813,197.1418391129053,4.539321058059648,1,1,40.8,40.8,40.8,3.0,3.0,0,0
6969,127.06516741553966,37.189906694602755,0,14.284791666666665,1631.9406617269433,0,0,3002,133.0,4,0,0,0,0,315.8652274112956,172.2584582261011,4.414364827737306,1,1,40.8,40.8,40.8,3.0,3.0,0,0
6970,127.06489611262288,37.18984254455295,0,10.263333333333334,1626.4267424622726,0,0,3002,133.0,4,0,0,0,0,326.8374881906854,147.20563969010885,3.7861993394830593,1,1,40.8,40.8,40.8,3.0,3.0,0,0
6971,127.06462480970612,37.18977839450313,0,21.222708333333333,1621.2833608369915,0,0,3002,133.0,4,0,0,0,0,312.6054164593146,122.17997157735908,3.842405480509696,1,1,40.8,40.8,40.8,3.0,3.0,0,0
6972,127.06435350678936,37.18971424445332,0,32.18208333333333,1616.5140546666696,0,0,3002,133.0,6,0,0,0,0,299.80561260012496,97.20244166984169,4.325158879460482,1,1,40.8,40.8,40.8,3.0,3.0,0,0
6973,127.06408220387257,37.18965009440351,1,72.43041666666666,1612.122144863296,0,0,3002,133.0,6,0,0,0,0,288.62869474959837,72.32296269836664,4.971801229053842,1,1,40.8,40.8,32.685,3.0,3.0,0,0
6974,127.06381090095579,37.1895859443537,1,55.165,1608.1107244680582,0,0,3002,133.0,6,0,0,0,0,279.26958938596147,47.6952534122732,6.798249038235366,1,1,24.57,24.57,19.565,3.0,3.0,0,0
6975,127.05301330759251,37.19019092010489,1,229.72722222222225,1269.3250066441112,0,0,3002,133.0,0,0,0,0,0,50.284060470506745,55.79062049522393,22.20854764231691,0,0,38.46,51.31333333333333,59.998999999999995,2.0,1.6666666666666667,0,0
6976,127.05273959800415,37.19024814462235,1,176.03875000000005,1272.506333902953,0,0,3002,133.0,0,0,0,0,0,54.41029204205087,63.47967066964764,31.99757084340739,0,0,51.36,51.36,51.31333333333333,1.0,1.0,0,0
6977,127.05245257561462,37.19028389818085,1,98.03972222222221,1273.6863167036274,0,0,364,133.0,0,0,0,0,0,66.1683794879481,77.14658655552451,52.53965913296975,0,0,51.36,51.36,51.36,1.0,1.0,0,0
6978,127.05217318602054,37.19024704385854,1,76.019375,1267.4073334116274,0,0,364,133.0,0,0,0,0,0,78.20066284535619,89.76684310251913,51.64331216386106,0,0,51.36,51.36,51.36,1.0,1.0,0,0
6979,127.05189379642646,37.19021018953623,0,9.16625,1261.5982962457954,0,0,364,133.0,0,0,0,0,0,94.79763273051867,106.90559151671043,46.23201083833398,0,0,51.36,51.36,51.36,1.0,1.0,0,0
6980,127.0516065817324,37.19019454236143,0,9.566571969696971,1258.5894718264435,0,0,364,133.0,0,0,0,0,0,91.0611190866393,128.37727675955148,43.12327287180446,0,0,51.36,51.36,51.36,1.0,1.0,0,0
6981,127.05133598578126,37.19027089283324,0,12.387929292929295,1266.331478818837,0,0,364,84.0,0,0,0,0,0,85.7143215180966,116.49820069757669,50.39114423913045,0,0,51.36,51.36,51.36,1.0,1.0,0,0
6982,127.051074530184,37.19036640023743,0,27.43761363636364,1276.663547158128,0,0,364,84.0,0,0,0,0,0,80.13626756374326,101.88079465836992,59.871946864550225,0,0,51.36,51.36,51.36,1.0,1.0,0,0
6983,127.05079493593772,37.19041048408886,0,52.63249999999999,1281.7387998982965,0,0,1345,84.0,0,0,0,0,0,55.13069108518563,86.76019435891406,63.72291319525278,0,0,51.36,51.36,51.36,1.0,1.0,0,0
6984,127.05051603990549,37.190455037699095,0,42.65541666666667,1287.3413924339975,0,0,1345,52.0,0,0,0,0,0,30.68532115838046,77.24472311991265,67.6376206930707,0,0,51.36,51.36,67.56,1.0,1.0,0,0
6985,127.05023171060932,37.19047414624393,0,41.51138888888889,1290.6200354682671,0,0,1345,80.0,0,0,0,0,0,7.231120971625132,72.51701755073003,68.72693542031104,0,0,51.36,67.56,67.56,1.0,1.0,0,0
6986,127.0339265033721,37.192146465853064,0,44.801111111111105,1176.9485617766738,3,3,2482,258.0,4,0,0,0,0,3.743702395813384,5.685844931443594,161.28797778756245,0,0,10.29,10.29,23.5025,2.0,2.0,0,0
6987,127.0336594826277,37.192227040077356,0,88.54499999999999,1151.613705813592,0,0,2482,258.0,4,0,0,0,0,20.877750855624683,15.228521526875578,159.6408394353447,0,0,5.0150000000000015,5.0150000000000015,31.31,2.0,2.0,0,0
6988,127.03339246188328,37.19230761430163,0,64.43848484848483,1126.2790329872141,0,0,2482,258.0,4,0,0,0,9,45.64749178336569,40.135358968762816,149.75963688150964,0,0,5.0150000000000015,5.0150000000000015,5.0150000000000015,2.0,2.0,0,0
6989,127.03313864130604,37.19240785228728,0,60.0599053030303,1101.316932909794,0,0,2482,258.0,4,0,0,0,9,70.75558882549964,64.92450523547453,140.87193995608382,0,0,5.0150000000000015,5.0150000000000015,5.0150000000000015,2.0,2.0,0,0
6990,127.03288995412716,37.1925157372912,0,50.34459595959596,1076.5116886483124,0,0,2482,258.0,4,0,0,0,22,95.87253034660337,89.78653463366716,135.1523230405583,0,0,5.0150000000000015,5.0150000000000015,5.0150000000000015,2.0,2.0,0,0
6991,127.03264126694827,37.19262362229515,0,66.61958333333334,1051.7213085748442,0,0,2482,258.0,4,0,0,0,23,111.99180924181769,114.75985953524443,133.9743648300485,0,0,5.0150000000000015,5.0150000000000015,5.0150000000000015,2.0,2.0,0,0
6992,127.03239257976941,37.19273150729907,0,67.11184343434343,1026.9468671339323,0,0,2482,258.0,5,0,0,0,31,86.89145317063887,139.78482718017085,137.35380569523744,0,0,5.0150000000000015,5.0150000000000015,5.0150000000000015,2.0,2.0,0,0
6993,127.03214389259053,37.19283939230301,0,64.26128787878788,1002.1895442787874,0,0,2482,143.0,6,0,0,0,31,61.804822732594566,164.83790615079852,142.88223489131425,0,0,5.0150000000000015,5.0150000000000015,5.0150000000000015,2.0,2.0,0,0
6994,127.03190622836813,37.1929618574324,0,53.33146590909091,977.870811833867,0,0,2482,143.0,5,0,0,0,31,36.71145540319313,189.72039803070342,150.3279348861393,0,0,5.0150000000000015,5.0150000000000015,5.0150000000000015,2.0,2.0,0,0
6995,127.03168594940321,37.193102610055945,0,49.67612121212121,954.4407970369341,0,0,2482,143.0,5,0,0,0,31,12.32799514986185,214.19568824003258,150.4110765826542,0,0,5.0150000000000015,5.0150000000000015,5.0150000000000015,2.0,2.0,0,0
6996,127.03147349162035,37.19325105950425,0,30.65775,931.5053800085547,0,0,2482,143.0,5,0,0,0,31,4.413274558158991,238.5845358834454,147.6500257648952,0,0,5.0150000000000015,5.0150000000000015,5.0150000000000015,2.0,2.0,0,0
6997,127.03129988693695,37.193429445735774,0,35.715625,911.0549374513522,0,0,2482,143.0,7,0,0,0,31,15.92534589940879,261.8001429675302,129.73062397523148,0,0,5.0150000000000015,5.0150000000000015,5.0150000000000015,2.0,2.0,0,0
6998,127.03112790113268,37.19360907933327,0,55.37875,890.9439332267328,0,0,2482,143.0,7,0,0,0,31,6.019591538435699,276.354594940347,104.65529762215112,0,0,5.0150000000000015,5.0150000000000015,5.0150000000000015,2.0,2.0,0,0
6999,127.0309559153284,37.193788712930754,0,49.42042613636363,871.0926574731793,0,0,2482,143.0,5,0,0,0,31,21.45502639809508,252.37081451214425,79.60294516155474,0,0,5.0150000000000015,5.0150000000000015,5.0150000000000015,2.0,2.0,0,0
7000,127.03078392952412,37.19396834652825,0,90.18022727272728,851.5192734504428,0,0,2482,143.0,5,0,0,0,31,46.108276630956965,228.6294716877339,54.60516776338665,0,0,5.0150000000000015,5.0150000000000015,5.0150000000000015,2.0,2.0,0,0
7001,127.03061194371986,37.19414798012575,0,77.31931818181819,832.2433865071364,1,1,2482,143.0,5,0,0,0,31,71.08318215541243,205.05010682021327,29.799573831533817,0,0,19.7425,5.0150000000000015,15.595,1.5,2.0,0,0
7002,127.0304412396646,37.194328774134995,0,70.44820707070707,813.3733208215386,0,1,2482,143.0,6,0,0,0,31,96.17293594505742,181.3254270871769,7.117389622757997,0,0,19.7425,20.788333333333334,15.595,1.5,1.6666666666666667,0,0
7003,127.02321376757591,37.19606724014739,0,177.87277777777774,161.35556451193284,159,161,2482,87.0,2,1,0,0,8,462.1056888648038,466.8243510694223,6.53801045036048,0,0,59.3975,65.88,62.35375,1.5,1.6666666666666667,0,0
7004,127.02292264956543,37.196046578420884,0,157.54541666666663,135.75252734674962,0,0,2482,87.0,2,1,0,0,8,487.0442726870247,491.9618799008495,30.13826933699723,0,0,71.78,71.78,62.35375,1.0,1.0,0,0
